date,concentration,source_1,source_3,source_4,source_2,source_6,source_5
2011-11-11,5925.000000000001,62.55177981709384,2485.4039375392144,500.0781469317733,63.36584424741205,19.150403044113528,1513.5974183355543
2011-11-14,10566.666666666666,4706.513834028821,1523.4461512594094,489.2734149229184,442.4156707516669,71.25316152098551,2385.365977517812
2011-11-17,5360,1932.4506356015318,564.2354559151006,464.05748154660137,-40.23518169311456,21.179489417474475,2048.7438773433887
2011-11-20,11379.999999999998,7792.741934686626,352.8127362087121,286.8712933862304,183.98057467971,-50.638179418765745,1894.0415815793422
2011-11-23,5300,-350.4607668867333,248.36116021986984,656.5752517383286,91.74270169739644,167.1826974645645,1270.336350695165
2011-11-26,14200,5637.000351189015,1442.9829034757233,2377.6677350996083,197.00565705395758,557.532106741051,4260.139599577139
2011-11-29,5120,-256.6342012895005,307.0760285577587,54.974741900769914,817.9376067902672,128.30588269527922,995.3490965663436
2011-12-02,10500,2083.903558169938,2949.704113603967,1247.4903766688308,57.39190605583324,480.45261248839955,3461.342917947717
2011-12-05,16240.000000000002,8458.364399924312,241.538770287901,357.35472563007664,250.18236011922738,509.17276708593903,1871.8702137685646
2011-12-08,6280,2356.595947047297,979.5396224016318,571.2016275864136,50.21943600984312,101.25201766691184,1363.6116150413022
2011-12-11,10900,4760.814884254502,566.1841270150454,483.1391317656389,96.17908293078497,169.97520020061452,1267.0612133406332
2011-12-14,19340,6461.809286210168,2289.137941752024,1880.2037050237284,140.6245023969849,317.5795913741246,2654.809375092606
2011-12-17,4480,3866.8147191151197,-602.2585492914411,215.19877549542286,-0.04823849851951857,92.81100214882056,1844.0216711241358
2011-12-20,9120.000000000002,2946.2151581248186,490.0134599806346,777.7070346362125,150.94983067232045,134.10537522481619,2954.7748922951096
2011-12-23,5825,1349.2365437220317,460.473673520371,818.7440804050335,247.59031161186974,115.717408466952,2329.68421692703
2011-12-26,6425,2519.873742174527,-155.2728738930965,798.2243571027608,20.337378733878502,125.49806884207538,1448.9425026501115
2011-12-29,7420,-1005.0977268284171,2361.8990410661,1082.8831928815357,40.23882653633586,69.26044826157147,1159.8785976386002
2012-01-01,10200,5076.120078260085,191.8029639666275,823.6436382820331,249.65022090150296,84.92965651537799,1984.9660480104753
2012-01-04,8640,1379.966044714168,504.85784946318586,1358.9284068134812,162.68046009570958,241.05998576775383,1608.7085335846386
2012-01-07,13360,4862.461830356238,1610.2440228145535,1567.0052523355193,193.19425776275287,203.76003656066464,4172.822983395501
2012-01-10,15520,8685.274084406221,471.37534159776584,1120.9817241124117,97.13584350381642,253.84729896660582,2408.2025457979794
2012-01-13,8960,2473.9234967876205,456.29065182330777,243.02887089554352,218.54442936671134,156.79218603696071,2176.293542340552
2012-01-16,8700,1553.911709906286,358.7073862442832,1540.8840539205446,151.59676925657877,193.0231896588401,1274.0066089098439
2012-01-19,7950,-10971.135525683929,13507.234065496286,2592.52216033281,316.9105024720736,-437.46795106619305,-1876.9620622420418
2012-01-22,9425,2103.2824974985406,584.908150194543,699.6656715236154,335.1461716462119,253.04402407705095,1013.6024474481745
2012-01-25,8625,5230.759272333645,421.1563830783001,648.61371657662,4.35771981463051,141.44167523577056,1051.4953107577376
2012-01-28,5660,3155.9388303733504,137.5826718455615,21.67402658403462,55.976360363468125,270.98106622694183,1377.9969441945652
2012-01-31,9380,2667.7409857376056,1514.2603335813176,1013.3583899198736,90.49916590806671,231.70658331788394,2297.9867278402653
2012-02-03,6080,3032.990963363938,953.9278749509932,694.1402316125152,27.03743662535646,260.261877251187,1274.4644773816233
2012-02-06,11760,6766.965161737172,1272.1995627559918,1579.6146759081748,69.35071771633,113.79075067684995,2958.751165702091
2012-02-09,10800,4066.9513156345593,1004.1457934202537,823.0269419069833,147.1721311396556,241.87854687020015,1671.1713028698196
2012-02-12,4575,1508.1392191229247,378.7480497372036,540.5142772062053,298.2455510083562,131.7572425077211,1074.0269058448366
2012-02-15,21279.999999999996,12449.709053000608,548.5900757510807,1028.7651632009834,59.32197652921879,241.02814055972343,2042.0318363396011
2012-02-18,8775,5257.27925732612,308.733441800591,353.24277182371424,172.2615666737403,17.44892122984383,882.9932997625525
2012-02-21,6820,1482.9456758085098,979.3966802501662,628.7206650656223,339.5178011138657,232.8945460289151,1828.7890964658336
2012-02-24,8119.999999999999,2031.088284495339,448.5766538924309,188.69745787211997,156.0331821025473,243.2514985956676,2626.03856035623
2012-02-27,13040,7096.984317241865,591.9392695048772,410.2686461988384,306.94549618347645,85.799696756065,1680.1433242961828
2012-03-01,7739.999999999999,1275.271349813989,48.65941568059712,370.7137003865172,16.415542361555545,186.0120781044562,1892.3666739232904
2012-03-04,6180,5037.181196498846,540.5018308617178,214.5545964160425,-6.203188139794287,36.46797785132167,583.0485830656067
2012-03-07,10180,5940.168573355165,96.39937967645756,215.76908997060065,546.3762978205482,-36.34361210418212,1925.8034321545701
2012-03-10,4980,2204.233718437834,449.5942065633586,557.7323791091499,116.13804250698867,80.85429236041732,1159.5386876025384
2012-03-13,12900,7734.988633701009,1181.1021197185946,-81.48264021513705,639.5297574643482,60.23506842245992,2812.2867179824607
2012-03-16,19025,9233.978244623424,491.1288061629979,748.5786059260801,105.50381834798047,499.46477302573123,3006.011976601955
2012-03-19,13175,8473.377726526287,2358.982647709544,712.068712344603,215.53921984714967,242.1967109425323,1012.172003820386
2012-03-22,13000,11154.365152322847,8.558512999545083,140.74068704852854,36.46188484778771,507.2990979548337,2410.87365221674
2012-03-25,8900,241.45256881289689,1364.0301135060613,402.85675945186597,830.0480710067513,207.26529464052496,3028.427860978707
2012-03-28,9440,3079.1173297721675,2598.816939975261,742.4145378463478,104.18942153616464,130.212036749507,2762.945940948213
2012-03-31,6820,1137.9015294445278,703.0941382963758,-32.30024966853292,26.290711041083746,3.608180940308825,1066.6589507943988
2012-04-03,4280,450.8191603790782,1935.7807435806903,468.9027464295555,-4.244198532026488,213.74495194780175,1304.1898264916015
2012-04-06,3100,458.04738637045307,1079.3409894632425,444.5406511833871,50.47255626380505,157.35541262073906,1009.6950542873011
2012-04-09,5175,2216.736939915871,2597.9231019234367,187.080665368236,-31.888802079116473,60.81719871099543,489.89873492325705
2012-04-12,3866.6666666666665,1217.2157166000832,710.6386122215034,368.6485218061615,41.878784987924114,122.63614650943302,849.5139591044161
2012-04-15,18860,8773.848558712118,3338.8410106187225,185.01226142930932,33.98645328874689,-19.543163236601995,1551.59962475399
2012-04-18,5320,218.7044369328514,954.1677010340187,274.9709058945872,65.41225768765626,109.47392657859356,2197.2706270420326
2012-04-21,6875,3242.6453851970323,1394.2900912644018,-39.098838362023926,129.4144155709499,122.02154890693667,627.8628288069879
2012-04-24,5600,1390.196588651409,1788.482699894117,364.4432271610842,15.61865160520787,55.00380867642628,1061.171598587699
2012-04-27,4860,3230.4676858663465,-439.091405300038,-207.9449846991543,22.849635325149357,162.7398918224014,1510.490815613198
2012-04-30,5460,-960.8808016939377,2083.4706970475913,295.3388008202565,90.16441144856319,17.632775848563206,557.8726749951771
2012-05-03,9420,769.6157238581089,788.4380833469426,-158.61176032215093,97.85943726717731,272.7181086948575,2496.2058041513687
2012-05-06,6040,2668.9384857184004,536.1761274496615,-218.80438817117576,36.63902558976445,98.77225929860754,1773.188349712783
2012-05-09,11700,5103.948604981973,814.0945987235393,35.5422280049825,146.90127059985184,325.9168513746008,2439.0628841027788
2012-05-12,9360,3497.1740619209295,3884.23935246861,550.2038475891574,-7.008811617146386,176.27800749679136,2625.5842535905326
2012-05-15,8440,-559.4136763212089,2565.0856288111872,-282.91009411014005,585.7770856408943,288.48029896715855,2174.0954142760233
2012-05-18,5979.999999999999,693.0127243436499,935.0083245073913,-213.35513427426778,-41.52888126707283,336.19502215171264,3316.066742914634
2012-05-21,7525,-1530.094335953541,568.265959123606,-155.2974682581839,134.44131857584358,319.67098860001795,2232.92189726017
2012-05-24,9100,563.167025073554,319.3871314773872,-342.6550013712866,47.96090151249486,416.4071384341059,3424.040326610763
2012-05-27,13380,4488.187271972687,3013.990321364989,312.96802682346134,120.01344428691594,107.9659279976409,2279.716404387177
2012-05-30,9766.666666666666,3128.977227124764,1508.3040931229891,203.76324889408613,-29.882065557603905,173.56114903734033,2888.6372574784077
2012-06-02,8625,3604.458280873974,377.3969644356115,-163.5244392946759,193.13225165006634,207.83855985094434,1627.475453446487
2012-06-05,3620,23.634723900583243,426.772033213435,-26.071231500574342,-21.918074227337698,214.626415697939,2222.5989554073444
2012-06-08,9360,2451.6001171842386,1528.6279274639733,228.87658719740566,0.13934141237413414,362.4195072344521,3885.651080851486
2012-06-11,8000,1297.819930213832,798.5808558477104,-275.86884225349337,298.01753961556483,243.40551144920366,2101.0630469068265
2012-06-14,7025,2057.0649041480556,330.0513724132833,-237.80319489742791,46.88578262945469,179.99824691456985,2513.8736587400253
2012-06-17,8650,1217.1462180141116,770.1023346238277,-498.8626280721904,509.0944695929783,222.81168312436338,1091.90427272555
2012-06-20,20280,7331.004114394876,1778.992613714688,-366.69787095756374,279.47271487499006,278.2886813100195,4442.83124166265
2012-06-23,8250,3214.193801788059,-932.3317692110242,-384.41408522460335,-7.195410223293092,395.0847440990004,3959.685234610045
2012-06-26,2760,963.1448764070752,180.39552910408682,-69.047596355062,-19.372387747097488,151.2795039319087,2062.665526650984
2012-06-29,22633.333333333332,7423.875715168992,1062.6638292380326,-111.60318663163916,-25.753335210867366,-81.76646581908663,3578.3557142282752
2012-07-08,11650,2528.175617166808,1712.606157025991,22.764780736681544,-27.928513151845447,89.08162894599593,3017.255424006659
2012-07-11,7116.666666666667,569.5288718636464,706.8465464156571,-5.046309839659527,265.68998887766344,162.8230760385897,2507.524969469017
2012-07-14,13660,4559.011862316803,1299.0097055752615,256.54992190078156,-30.941204984525914,-71.74544655987305,3451.037102104847
2012-07-17,17120,7827.146336568578,1406.6693720680707,-81.03954678765133,-46.209660930658174,145.6055635095184,3663.504769674334
2012-07-20,7383.333333333333,1535.8720164621193,143.66358633736218,-256.8476144888688,95.51836380402092,200.47081792050525,2629.707097104911
2012-07-23,14983.333333333334,10489.38414511702,-965.8656415137527,2798.840208972686,389.9447804084344,-284.742142127671,4146.548794867979
2012-07-26,12700,3282.411510185103,2381.3841906094945,147.61511911441556,172.08730546796855,39.41505050865806,2738.678319613952
2012-07-29,6583.333333333334,1489.217539934926,118.41849277057013,-132.66264756887315,-33.3638927338847,180.23804136506402,2594.2556290721104
2012-08-01,8750,229.5285290373215,571.369358101288,-216.17577746889174,99.13421733437131,325.83554209466615,2466.9534197863572
2012-08-04,12700,1929.3930276488436,2816.3905301479995,-211.4195506528686,259.65865706212355,73.05270624741196,1576.1979059200994
2012-08-07,6866.666666666667,631.9204934766121,348.4218614483057,-102.89082448662157,25.675013692925713,367.9614004153368,3470.7455718016804
2012-08-10,8216.666666666666,1068.9353068001328,1614.3825556977138,-114.11516128111667,341.1679178144395,69.25066138327796,1621.9954013069084
2012-08-13,7720,NA,NA,NA,NA,NA,NA
2012-08-16,9850,2330.5207357228205,1354.7839271679163,168.00262067692566,5.285534133627133,255.44433524988744,3507.2104314030807
2012-08-19,6283.333333333333,1452.4999119364256,521.0543546628237,134.92446601155888,-24.923757029384024,191.82578572216943,2385.785417681031
2012-08-22,12866.666666666668,4089.5009120487234,1654.8708521831054,163.90759364001264,24.713620969145857,258.46107474886975,3228.074544928644
2012-08-25,14166.666666666666,5451.794153113989,1255.6293035639474,-371.1375980817655,26.307435835326515,322.10148250829235,3114.1709075536214
2012-08-28,9166.666666666666,1322.9441649027492,2025.8587481706472,-23.13111225505838,81.7993277313579,147.14018751511787,2163.691146423358
2012-08-31,17759.999999999996,8135.116805093247,2094.8765289381276,201.61020616964674,85.67181902879663,159.25677143083308,3368.9622206657423
2012-09-03,5600,357.7180128933962,573.9049569195568,-296.0324208908764,508.9153320216229,186.67168293126662,2008.6907745773328
2012-09-06,7316.666666666666,378.0619102217757,1367.518972783331,276.24334609998357,118.6805607655365,434.1446466588561,4495.247659971911
2012-09-09,3916.6666666666665,479.2415214789495,86.23068751841305,-102.15102765064648,-5.905803647493947,173.6977911976266,1830.9498847797645
2012-09-12,8833.333333333334,1506.4076831230395,1306.8589652135504,547.3393607429914,43.391096978634685,425.4545928269779,3988.8818444198464
2012-09-15,4050,812.7343256770229,291.4497206060612,53.86545600445401,-17.587882814402935,118.49637268324048,2208.5797413472487
2012-09-18,6100,384.40421731968985,339.46318546440517,-461.4402659251311,1588.1515118321076,90.6444840760128,1132.0494569711911
2012-09-21,4920,1675.8275351658235,-17.813960160749055,-436.6915465897451,241.57951566239046,517.6317174473061,3685.876231461828
2012-09-24,4460,2611.025276314513,-166.13054242645907,21.021943864601592,107.13469300134608,342.23274534126097,2195.7520638229857
2012-09-27,15233.333333333334,6894.440351381476,1016.9527646835294,-20.230821830986073,47.836065006973556,628.4144499240242,3847.3396178539406
2012-09-30,6000,1178.4163857282156,627.8348543426732,106.31233157602198,-14.848533040394411,185.52316306717682,1525.6530058843862
2012-10-03,16560,8162.128159148886,297.1115682925978,-55.57367333843444,18.79516314957545,750.9265380294165,4234.388666580308
2012-10-06,12620,3814.4854560049403,2309.2073222792983,474.33671716694136,-22.0044769439408,32.33645944817763,1857.8948095191054
2012-10-09,4720,-1024.3091142311216,847.7791429943834,261.8314470284913,100.40550153417674,166.31932354690127,1826.9756792838036
2012-10-12,5783.333333333333,107.53180727978376,846.4591900592277,1150.2215276631346,56.79815003091666,358.2947763529186,2917.6844463575176
2012-10-15,6983.333333333333,1035.1463660194993,899.4725690186725,356.3458632930294,591.0054283945616,85.9337981220655,1996.8929048869732
2012-10-18,9550,1904.1841848953222,1194.6887900857826,57.872939889958694,93.54228054684023,527.2136974143449,4010.366501533274
2012-10-21,5833.333333333333,2022.0984078855777,1517.7053421811024,496.45143256797724,82.53673462883762,101.52685666091837,1277.0296576563194
2012-10-24,11750,5154.66007222894,960.5151398387105,75.96218396109153,33.07354539693907,300.2292947977353,2797.932125920856
2012-10-27,6450,2030.594934763088,638.857806091441,-99.52677632326721,6.367420773319621,68.22058909693229,2148.6518742114454
2012-10-30,3800.0000000000005,781.5633047765584,-474.4293373353826,-137.57694310904466,1442.3384725303945,111.9458633096234,841.4813170855429
2012-11-02,3350,406.54221890704093,490.7060111944869,423.409893708429,-16.5733500002022,67.3492645047466,1124.005593439423
2012-11-05,3366.6666666666665,603.4604414004916,194.06259488444684,749.6389856497448,92.41345994166427,158.18705544399717,693.6320999803273
2012-11-08,4816.666666666666,-311.8856137679003,783.6150366977579,1477.1043637628131,135.56526239194272,169.955342505165,1858.6151173643254
2012-11-11,20333.333333333332,9820.265212277009,1216.820159518854,190.35342423468595,93.68018937048693,118.99097848947612,1745.0030021604134
2012-11-14,4533.333333333333,508.9229898415496,1111.338899331452,700.3375986478504,196.52397921881357,88.73427578205715,995.4005446944224
2012-11-17,10650,4101.837428006435,1176.871124834463,541.5971570419414,14.163597543347299,142.28856616591787,1022.988557294878
2012-11-20,12150,2272.9778743971283,1572.3181809167506,696.9264738986452,5.4592103228262845,178.606273009038,3270.71308195581
2012-11-23,15350,7119.916321595325,875.9252056496377,720.0592323280903,754.0193173139833,641.2932708719065,2441.082305549566
2012-11-26,12033.333333333334,3665.3046556339796,1212.7036443911752,1778.6304511952358,254.15787161340705,325.88008103248137,2051.865025588146
2012-11-29,19333.333333333332,9459.505159063787,838.1627833179014,1421.5656548994837,166.44499979853276,203.5313198725555,1593.9077702944255
2012-12-02,23020,10751.719613285992,60.99362333195448,615.7679760249185,402.1497367211115,450.8420925585396,1725.2578514419818
2012-12-05,5433.333333333334,181.91558391094665,650.269059509148,2010.3237556675083,314.35394568555597,-21.728386833112175,2679.787515381107
2012-12-08,22616.666666666668,4816.612380395467,1425.2489152623477,1850.1980462977674,176.49619397680968,508.33941541601706,3482.3582787544833
2012-12-11,4700,639.9177393390439,588.5411436264372,679.1751628981008,36.980560771163134,192.86793643603372,1107.4949525198829
2012-12-14,19866.666666666668,9799.46310070541,1062.4210792092197,1295.9801055058279,120.81267657163914,381.18767633132603,2762.9115620335974
2012-12-17,7439.999999999999,-599.4620933077276,66.88011158769817,247.8227649536813,20.091301196482846,157.05985089147143,1949.4669862679602
2012-12-20,5800,-1844.543516319294,1076.0970133619662,716.6085371345143,64.60041963613043,531.5027365437188,1934.2566406367255
2012-12-23,7716.666666666667,3756.8242997577613,376.1156696840815,439.84483653646055,45.27384966315732,186.06124875156644,1375.9040731135333
2012-12-26,6250,-1599.2742827889258,223.33398891987198,104.94956924360767,105.46427685760546,90.35699752455555,1445.5949817083654
2012-12-29,9980,886.6092430298779,930.0653591628176,943.32024387945,58.40103687250038,16.7202946286917,1821.7362015932301
2013-01-01,10483.333333333334,4818.939302746856,353.4795390418569,473.36945493748846,77.0391261688467,-65.62848796346638,711.2644220919063
2013-01-04,14316.666666666666,8478.969952494686,209.88158837247587,365.8536086064714,-3.337024946293201,102.87703934024425,966.5730514123072
2013-01-07,11880,5690.516426825588,-319.4656013152864,581.5908397444988,218.71047260878356,294.5375419040365,2625.4657155404393
2013-01-10,5933.333333333334,1182.7344493036903,439.2867733825539,820.227399696575,31.56597335176511,288.9178761225558,1881.2630827406308
2013-01-13,13833.333333333332,1585.7018580960332,150.1932104752725,251.18290197186926,12.422753166979644,293.2730629703653,3538.3291325268406
2013-01-16,13200,4492.781181001033,165.17788522753511,936.0317984428146,126.89464856572778,206.2613460250454,2559.2459159923096
2013-01-19,6416.666666666667,2480.01922722886,314.370342457153,1340.2075307993537,98.22768277343151,123.9784062209274,703.034728448072
2013-01-22,7133.333333333333,1808.1995937663655,460.3743280565006,1036.86839276615,62.51042949275487,143.06842082949527,201.56421682324086
2013-01-25,11550,1103.2904057425915,895.4250835918764,2171.050478835258,222.37416676920444,385.03061986244677,2319.517574010041
2013-01-28,25616.666666666668,12061.571918894359,17.56012893300859,674.2149923489452,221.77788625600212,75.62260135783207,1773.8241830584686
2013-01-31,3533.333333333333,1674.6897191323267,978.8193594718406,55.353341583911124,365.8924078822744,95.50951049022662,762.8257205292215
2013-02-03,19280,10195.180376666973,399.4270184267789,836.6459377484674,117.7160517241353,47.770900203470084,164.7335670169121
2013-02-06,18980,8547.966937320853,929.5681008709754,986.4718564910787,123.74080897426062,805.5710252564385,1433.6981735727284
2013-02-09,5050,1027.7657656821539,561.1073044657757,957.4129074669405,154.40280761191843,18.567499984267947,1079.5506303778914
2013-02-12,8900,5578.92496655971,777.0168873351988,164.70708148279084,79.17163066615858,155.5172965480005,972.48329371962825
2013-02-15,24075,14174.897302401308,768.368317355281,791.858625777312,121.0094141266948,74.58911872537102,611.5657543784475
2013-02-16,NA,NA,NA,NA,NA,NA,NA
2013-02-18,6275,NA,NA,NA,NA,NA,NA
2013-02-21,6025,819.2664960580282,568.2190243968362,787.087130743072,246.66243735524802,253.6665208450389,534.4470292096846
2013-02-24,7600,3473.0040885466815,21.463699296897456,415.20899195220557,3.420760959926104,118.33015664862364,976.2744140682349
2013-02-27,6125,942.855047998046,93.13219413342937,183.91681010304072,119.94235339942855,232.31467796755692,1392.5115726037975
2013-03-02,3700,620.4252452672257,215.36726815684943,558.9213211871398,-9.861567499654075,85.38673119017491,1161.808060997549
2013-03-05,5383.333333333333,1173.2112162678443,895.9829157428379,533.1900607428561,103.32661884507604,197.30864127921046,1414.921455849548
2013-03-08,5150,-491.56843663993044,643.0071657943729,1006.614666405561,240.26019038433114,137.0520859360223,1079.101991051176
2013-03-11,7100,488.0824976478391,-43.366324567439186,-163.64358188925576,1996.8692342798656,364.09671561883283,2593.90385021692
2013-03-14,3475,1508.2234107426918,694.3338770381041,465.26012156271486,53.87661669759935,160.60133983066734,610.8068080425284
2013-03-17,5020,2716.7178577407294,213.68833282437802,489.7819202552538,68.98743487765572,102.4885575502001,708.9091623891987
2013-03-20,7700,5363.124116130314,471.51236527459616,127.64780877841399,48.66441943609089,185.35690113290627,1143.2907000457494
2013-03-23,4183.333333333334,2689.052829076155,547.837300479951,57.27066256011001,-21.04294245168565,93.33604416083774,262.25204919366223
2013-03-26,5000,1020.0043150536544,598.4947033372695,659.7094637892275,115.4603135197418,190.5978732641148,1757.7512096644748
2013-03-29,4366.666666666666,2349.583660447673,659.3075370873323,26.522828661395806,25.90988336455455,220.32329527209652,776.1918896892199
2013-04-01,9766.666666666668,5589.549189498943,645.8496260637993,661.519428152396,40.696412171864544,81.17791217988575,1130.2712793812666
2013-04-04,7200,2709.6746611500826,1314.0851121266946,143.49607379669223,112.9808570140282,120.13676976917426,1217.5243165080753
2013-04-07,5016.666666666667,621.6624978768671,1663.337749608116,-37.25567923390807,771.1584856542336,41.662631839743355,831.1629521784706
2013-04-10,13033.333333333334,1637.2943184496933,2795.274821386613,127.47622785738663,413.61136528057335,349.4927857732711,4124.801762172424
2013-04-13,5533.333333333333,1061.3396348511635,630.4858346211377,199.53169043916364,10.383818450202005,277.9291209703449,1436.6959706571324
2013-04-16,5066.666666666666,1625.1139430950623,538.4820633761806,-101.0301560210751,870.0250024521575,56.15767105676716,1924.4779506192049
2013-04-19,5660,190.85047458379856,908.6415908717541,-262.4923248391694,552.3951129456123,261.4706764167297,1717.2181838430697
2013-04-22,5100,2403.2037633360624,905.1187888353192,-162.1091221078293,437.19031050418283,206.3760760003622,1305.5827308107425
2013-04-25,5333.333333333334,2230.548328721805,2343.6323962337447,126.29290678183976,90.44160541595933,42.834055450890546,801.3717748703575
2013-04-28,8100,5063.923843686136,1891.0092138704997,-112.40084711703625,90.26129014339521,1.2028682102206658,664.5175188134707
2013-05-01,5480,1736.1485143027041,1470.1272709942289,-159.59820584403485,85.32305130047548,94.13894694887313,1203.6921182667973
2013-05-04,6533.333333333333,1035.1906317681614,910.647909065235,-326.41495388727225,1454.1214673115264,169.35071001442103,1869.8010559179588
2013-05-07,4966.666666666667,-622.1749381788538,1604.1431531617113,-46.196313950466106,354.90979339644787,316.90935065979494,2840.4740522705124
2013-05-10,10733.333333333334,6927.496025706182,1314.4932783654215,-79.46454551458224,20.056338050113464,235.60815090538105,2728.693486425257
2013-05-13,5283.333333333333,2116.0083803599896,1001.975583651214,-86.68567794080096,12.993185128200311,142.0093756054148,552.1971891446191
2013-05-16,11900,4244.9384003337655,3174.163673516737,120.23751444731718,-41.045637819094324,296.223052549821,4161.738331124649
2013-05-19,2833.3333333333335,-421.92891837311936,262.7013850928318,-193.73997054030605,41.38365902424695,225.91434957631088,2278.2529245517835
2013-05-22,16333.333333333332,12350.440621968652,1559.2795102264529,-451.6098393870537,508.77390063453515,227.34949645642212,2383.6854581650946
2013-05-25,1616.6666666666667,538.7661374279324,254.54604366217487,-93.17871742605523,-17.696659831684617,60.147533774644295,1127.402534927354
2013-05-28,11640,NA,NA,NA,NA,NA,NA
2013-05-29,NA,NA,NA,NA,NA,NA,NA
2013-05-31,17425,4585.461737870055,3793.2196366313647,-61.57841806053456,209.9369614182408,105.25709019032341,2925.0515553991927
2013-06-03,6120,341.6455635957933,1133.8387840942778,-89.1592511107854,22.947618293842957,276.87120339775487,2606.7828797785014
2013-06-06,6740,1873.1060444849056,1340.306066738401,-205.74461371344705,78.41815391908261,165.8284373161782,2130.5491738104793
2013-06-09,9580,5548.203376757688,222.51876096179387,-390.0834422301926,-48.94675657514258,183.86552621095268,3787.2787893639206
2013-06-12,3400,924.8252320609197,730.3569301732086,-32.416120967518445,53.661361603792614,184.88687355657214,1970.4762822053565
2013-06-15,10500,5001.942020159683,1038.9048645852934,-192.15550383584957,83.58507896154687,127.79071429244115,3122.734329589097
2013-06-18,11425,2968.857002024817,1808.9790456312069,-290.2991290388539,70.8124344087417,334.9491359151219,3779.219546392557
2013-06-21,9100,3438.175939149528,1404.3743708341506,-111.75007556037065,220.17591439341524,98.56351685322511,2130.175534855671
2013-06-24,13350,1965.5157656745905,5160.57989562739,31.76441945777918,-23.9259521089854,107.51914553849977,2491.893400981263
2013-06-27,14075,3196.7920304227946,4028.0779772551127,-90.1939137977906,135.59931229441486,35.48371187994126,2207.8554471873795
2013-06-30,11325,919.6984294780017,3349.5248846534582,-176.1744774858406,753.9670186320593,2.6529071659169636,1924.5746979405396
2013-07-09,17120,8435.82760085241,1330.1609597994989,-681.6520497046197,9.386214788241103,176.98472371936987,2789.194042329996
2013-07-12,8025,1507.4539755724688,380.9529131111574,-213.34483129273767,-12.538431644542987,87.19530527296908,2815.066542550795
2013-07-15,11325,-5397.079612559833,11961.566430686558,437.3452917766768,24.602643916288088,13.572345908526456,2067.8188216866424
2013-07-18,17350,8013.9199403342145,2199.5430310872534,-437.43581723873774,-71.48741058263163,263.2229836175177,3338.1324563258936
2013-07-21,9200,3314.7463523783485,1264.4038337183476,-194.77005516615617,-19.210734567418942,88.46302426494806,2120.858180387908
2013-07-24,5925,480.48876178816624,1777.9972153273486,88.19255735335689,-24.27642735712797,161.9685397324485,2507.6743604917638
2013-07-27,10000,3149.647218232237,522.3347786995814,-304.4446330431059,-13.719635317405402,62.02926825232239,2900.7188032612708
2013-07-30,7300,2525.694672099131,1338.4796629927898,-70.06617059830212,-32.74598963502923,163.2804500446892,1911.8674188048462
2013-08-02,10066.666666666666,4777.968577490226,29.29358326083054,-538.3417508661288,-27.296465640860895,278.63481661887545,2932.683093842394
2013-08-05,4350,1398.6405045986742,456.90662932690066,-84.06792675157794,183.88564300780615,134.33536765731958,2310.4001926928654
2013-08-08,8833.333333333334,1517.715075406657,774.1259422688092,-338.8996933818849,319.85307382817695,159.7679078374987,1716.6730530741725
2013-08-11,5150,846.3178546882997,548.231833915605,-156.30346326281344,-16.906875133702453,120.04575636168859,1993.7217613289013
2013-08-14,5516.666666666667,1098.7146977326677,985.570837283682,3.442534078175222,-21.287213658324696,115.33493434015708,1497.9039671696798
2013-08-17,10900,4137.057465636413,452.1796681980683,-169.49413914737386,66.61668554789291,231.66912582377807,3255.667542459372
2013-08-20,13500,4432.81447964596,877.7719570737934,952.2515694076502,-26.974676191644253,58.01133922886756,5580.231593699538
2013-08-23,9250,1515.268521891469,1477.9422956315514,-1.521611112156936,78.1810767161765,73.22782223919079,2358.1849085004046
2013-08-26,11716.666666666666,5979.018392045228,-1175.3072524131485,-387.63483461324637,-6.275503464851815,586.0931081815577,4844.346316158662
2013-08-29,10566.666666666666,5244.6592716286095,668.4462287861371,-542.0677529427226,47.423324560067414,308.15783998050597,2651.104622142594
2013-09-01,12333.333333333334,4341.683297533807,793.8581293050692,-582.1335882673017,644.8776379425898,87.16424523515333,2479.4832222498167
2013-09-04,6500,836.9178664301556,1131.7226727101777,-41.49783425258781,-33.08545022861727,215.82390661792618,2272.9215078685097
2013-09-07,7083.333333333333,1329.6052728883074,1752.421964012111,185.14706333368298,69.46637430145532,126.98731869756426,2547.596429340911
2013-09-10,14500,5325.991630478029,1691.7687950536522,-223.4007710035017,400.2912327475135,77.83342582447351,1440.0684702901303
2013-09-13,4433.333333333334,969.6650421278489,929.0493140581225,-95.07808367855117,-5.13495952530211,138.222078637543,2229.237408163365
2013-09-16,5733.333333333333,2088.706512177111,258.25288298073593,-97.05900534133852,13.200171045144794,98.89414966094817,1275.6297229646968
2013-09-19,9733.333333333332,3077.661351217652,1245.2724099519287,188.38378836624304,118.13506807238748,223.13378540799465,3468.5556050723408
2013-09-22,3433.333333333333,2963.00372810662,76.65911868555445,87.83735197023616,55.336212941447876,-98.89797232197431,178.21920661691212
2013-09-25,5750,-17.363592448859038,364.5501333715551,136.52758831627932,-39.922223506316,371.17288810104924,3686.737865306031
2013-09-28,4766.666666666667,2314.95723178264,383.1452910084385,254.9227091545281,79.21557564489727,199.1335459595467,1859.8256616479925
2013-10-01,11980,6737.8103400274695,1519.5058466631206,-50.72580397853033,0.3903682788857824,300.73062760773297,3193.5082404488703
