"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2016-10-21",0.027,0.17,0.019,0,0.019,0,0.001,0.041,0.005,0.001,-0.001,0.006,1.065,0.222,-0.004,0.008,0.001,0.001,2.562,0.03,0.002,0.045,0.073,0.242,0.002,0.64,0,0.009
"2016-10-24",-0.015,0.06,0.028,0,0.007,0.001,-0.001,0.058,-0.002,0.002,0,0,0.409,0.102,0.02,-0.018,0.003,0.001,2.044,0.01,0.001,0.034,-0.001,0.322,0.001,0.32,0,0.007
"2016-10-27",0.036,0.03,0.036,0,-0.003,0.001,-0.003,0.042,-0.001,0.004,0,0.006,0.972,0.183,0.004,-0.018,0.002,0,2.699,0.1,0,0.03,0,0.15,0.003,0.66,0,0.021
"2016-10-30",-0.001,0.68,0.018,0,0.056,0.003,0.004,0.047,-0.001,0.005,0.001,0.017,0.775,0.115,0.009,0.028,0.001,0.001,5.642,0.04,-0.001,0.038,0.021,0.646,0.007,1.21,0,0.016
"2016-11-02",-0.007,0.83,0.011,0,-0.013,0.005,0.013,0.051,-0.001,0,-0.001,0.007,0.924,0.115,0.002,-0.009,0.003,0.003,4.472,0.03,0.003,0.064,0.02,0.456,0.011,2.17,0,0.027
"2016-11-05",0.025,0.2,-0.014,0,-0.027,0,-0.003,0.043,0.003,0.002,0,0.006,0.651,0.087,-0.001,-0.012,0.002,0,3.343,0.02,-0.001,0.045,0.041,0.374,0.004,0.61,0.001,0.018
"2016-11-08",0.029,0.01,-0.006,0,0.005,0.009,-0.003,0.071,0.008,0,-0.002,0.012,1.87,0.175,-0.004,0.003,0.001,0.002,3.491,0.03,-0.001,0.091,-0.002,0.141,0.008,1.16,0,0.04
"2016-11-11",-0.003,0,-0.013,0,0.029,0,0.009,0.036,0.005,0.001,0,0.007,0.316,0.077,0,0.025,0,0.001,1.754,0.01,-0.001,0.034,0.032,0.164,0.002,0.24,0,0.019
"2016-11-14",0.039,0.55,-0.001,0,-0.002,0.005,0.003,0.072,-0.001,0.005,0.003,0.014,1.248,0.19,0.006,-0.01,0.001,0.003,4.05,0.04,0.003,0.098,0.084,0.481,0.005,1.69,0,0.031
"2016-11-17",-0.005,0.98,0.014,0,0.005,0.001,0.004,0.07,-0.002,0.001,0,0.006,0.491,0.104,0.002,-0.01,0,0.002,3.603,0.02,-0.001,0.111,-0.003,0.877,0.004,1.59,0.001,0.027
"2016-11-20",-0.008,0,-0.017,0,0.02,-0.001,-0.002,0.012,-0.001,0.005,-0.001,0.004,0.134,0.045,-0.002,-0.014,0.001,0,1.144,0,0,-0.002,0.004,0.105,-0.001,0.2,0,0.008
"2016-11-23",-0.014,0,0.025,0,0.061,0.001,-0.009,0.035,-0.002,0.004,0.001,0.003,0.514,0.094,0.012,-0.018,0.003,0.002,2.174,0,0.002,0.02,0.113,0.208,0.003,0.73,0,0.026
"2016-11-26",0.018,0.39,0.022,0,-0.022,0.002,-0.007,0.042,0.004,0,-0.002,0.003,0.511,0.075,0,0.003,-0.001,0.003,3.349,0.03,0.002,0.021,-0.006,0.387,0.002,2.07,0,0.025
"2016-11-29",0.065,0.1,-0.013,0,0.047,0.004,0.001,0.063,0.07,0.041,0,0.008,0.749,0.256,-0.003,0.047,0.005,0.015,2.165,0.02,0,0.072,0.174,0.404,0.003,0.77,0.001,0.014
"2016-12-02",-0.004,0.24,-0.004,0,0.037,-0.001,0.009,0.026,-0.001,-0.001,-0.001,0.007,0.353,0.098,0.003,-0.01,0.001,0.001,1.567,0.03,0.003,0.033,-0.001,0.273,0.001,0.54,0.002,0.02
"2016-12-05",-0.006,0.29,0.015,0,0.016,0.003,0.01,0.048,0,-0.001,-0.002,0.002,0.482,0.127,0.002,-0.014,0.004,0.001,2.437,0.02,-0.002,0.034,-0.001,0.323,0.005,1.05,0,0.037
"2016-12-08",0.004,0.54,0.05,0,-0.013,0.003,-0.01,0.066,0.008,0.006,0,0.015,0.615,0.127,0.02,-0.013,0.009,0.003,3.071,0.02,0,0.037,-0.001,0.416,0,2.38,0,0.037
"2016-12-11",-0.002,0.88,0.021,0,0.002,0,0.008,0.02,0.002,0,0,0.008,0.535,0.128,0.01,-0.007,0,0.001,2.818,0.02,-0.002,0.008,0.002,0.36,0.005,3.98,0,0.017
"2016-12-14",0.034,1.26,-0.014,0.003,-0.046,0.001,-0.005,0.039,0.012,0,-0.002,0.011,0.516,0.117,0.003,0.04,0.001,0.001,2.521,0.03,0,0.044,-0.01,0.654,0.001,4.66,0.001,0.022
"2016-12-17",0.035,0.81,0.001,0,-0.01,0.001,0.001,0.053,0.014,0.003,0,0.008,0.852,0.139,-0.006,0.009,0.002,0.004,3.11,0.02,-0.001,0.054,-0.008,0.487,0.004,2.94,0,0.04
"2016-12-20",0.016,0.52,-0.011,0,-0.023,0,0.005,0.065,0.077,0.001,-0.001,0.005,0.808,0.126,-0.004,0.024,0.004,0.003,2.684,0.01,-0.001,0.059,0.063,0.268,0.004,2.46,0.001,0.045
"2016-12-23",0.034,0.93,-0.002,0,-0.029,0.003,0.003,0.03,0.008,0.003,0.002,0.012,0.633,0.127,-0.003,-0.018,-0.003,0.003,2.842,0.02,0.001,0.039,-0.002,0.496,0.002,3.52,0,0.022
"2016-12-26",0.02,0,0.002,0,0.027,0,0.004,0.031,0.013,0.001,0,0.007,0.554,0.141,0.008,-0.01,0.01,0.002,2.143,0.01,-0.002,0.027,0.032,0.165,0.002,0.58,0.002,0.031
"2016-12-29",-0.001,0.22,-0.016,0,0.018,-0.001,-0.003,0.044,0.007,-0.001,0.001,0.005,0.752,0.15,-0.002,-0.012,0.002,0.002,2.732,0.01,0,0.026,0.08,0.339,0.006,1.28,0,0.024
"2017-01-01",0.026,0,0.012,0,-0.001,0.004,0.018,0.03,0.004,0.004,0,0.011,0.747,0.116,0.01,0.007,0.005,0.003,3.27,0.16,0,0.023,0.097,0.372,0.004,0.06,0,0.025
"2017-01-04",-0.003,0.61,-0.001,0,-0.012,0.006,0.001,0.035,0,0.003,-0.001,0.008,1.044,0.116,0.007,0.013,-0.001,-0.001,2.377,0,0,0.026,-0.001,0.245,0.004,2.69,0.002,0.03
"2017-01-07",-0.002,0.55,-0.005,0,-0.034,0.004,0.011,0.059,0.01,0.083,0.002,0.01,0.679,0.342,-0.001,0.011,0.003,0.029,2.703,0.01,0.003,0.026,0.285,0.51,-0.001,1.84,0.003,0.025
"2017-01-10",-0.005,0.31,-0.026,0,-0.002,0.003,-0.006,0.03,0.058,0,-0.001,0.003,0.375,0.079,0.01,-0.005,0.001,0,1.978,0.01,-0.001,0.019,-0.001,0.263,0.001,1.76,0.001,0.036
"2017-01-13",0.017,0.13,0.015,0,-0.009,0.001,-0.001,0.031,0.004,0.005,-0.001,0.004,0.469,0.093,-0.009,-0.018,-0.002,0.001,2.131,0.02,-0.001,0.035,-0.004,0.245,0.002,0.73,0.002,0.014
"2017-01-16",0.055,1.16,-0.001,0,-0.018,0.005,-0.001,0.073,0.025,-0.003,0.001,0.006,0.867,0.147,0.003,0.018,0,0,4.485,0.01,0,0.065,0.069,0.55,0.002,4.9,0.001,0.044
"2017-01-19",0.048,0.28,-0.005,0,-0.048,0.002,0.009,0.05,0.008,0,-0.002,0.008,1.471,0.102,-0.002,-0.016,0.002,0,2.765,0.03,0.003,0.055,0.06,0.122,0.003,1.88,0.001,0.023
"2017-01-22",0.063,1.22,-0.005,0,-0.004,0,-0.001,0.029,0.034,0.105,0.003,0.017,0.772,0.505,0.004,-0.015,0.006,0.028,3.193,0.02,-0.002,0.032,-0.011,0.732,0.001,4.26,0.001,0.026
"2017-01-25",0.022,0.07,0.011,0,-0.003,0.002,-0.006,0.019,0.004,0,-0.001,0.005,1.442,0.097,0.002,-0.018,0,0.001,2.445,0.01,0,0.028,-0.004,0.259,0.004,0.97,0,0.017
"2017-01-28",0.021,0.34,-0.008,0,0.004,0.002,-0.005,0.042,0.005,0.001,-0.001,0.007,0.285,0.066,-0.008,0.017,-0.002,0.001,1.977,0.01,-0.002,0.024,-0.005,0.353,0.001,1.11,0.001,0.008
"2017-01-31",-0.001,0.6,-0.007,0,0.017,0.003,-0.003,0.041,0.011,0.005,-0.002,0.006,0.918,0.205,-0.002,0.002,0.005,0.001,2.8,0.02,0.002,0.028,0.141,0.363,0.003,2.21,0,0.023
"2017-02-03",-0.011,0.37,0.046,0,0.017,0.005,-0.002,0.032,-0.001,0.001,0,0.004,0.331,0.095,-0.005,0.012,0.001,0,1.97,0.01,0.001,0.017,0.048,0.278,0.001,1.89,0,0.016
"2017-02-06",-0.015,1.28,-0.001,0,0.056,0.002,0.01,0.045,0.005,0.001,-0.001,0.002,0.521,0.11,0.003,-0.008,0.002,0.001,3.449,0.03,-0.002,0.045,-0.002,0.675,0.001,4.3,0.001,0.023
"2017-02-09",-0.025,0.01,0.008,0,-0.023,0.004,-0.003,0.026,0.002,0,0,0.003,0.438,0.036,0.009,0.022,-0.001,0,1.054,0.01,-0.001,0.012,0.026,0.227,0.001,0.39,0,0.016
"2017-02-12",0.014,0.96,-0.008,0,0.014,0.002,0.004,0.02,0.014,-0.001,0,0.006,1.638,0.061,-0.001,0.041,0,0,3.53,0.01,-0.002,0.01,0.115,0.385,0.001,3.07,0,0.021
"2017-02-15",0.031,1.23,0.024,0,-0.036,0.004,0.004,0.035,0.01,0.006,-0.002,0.005,0.917,0.118,-0.002,0.025,0.002,0,2.916,0.04,0.001,0.049,0.064,0.418,0.001,3.34,0,0.024
"2017-02-18",0.033,1.09,0.025,0,0.011,0.001,-0.012,0.063,0.013,-0.001,0.001,0.007,0.729,0.1,0.005,0.036,-0.001,-0.001,4.45,0.02,0,0.065,0.003,0.428,0.003,3.31,0,0.024
"2017-02-21",0.03,0.3,0,0,0.036,0,-0.004,0.057,0.013,0.002,-0.002,0.005,0.386,0.126,0.004,-0.003,0.003,0.001,1.986,0.02,-0.003,0.052,0.067,0.309,0.003,0.92,0.001,0.017
"2017-02-24",-0.016,0,0.018,0,0.01,0.002,0.004,0.057,0.003,0.001,-0.002,0.009,0.489,0.088,0.005,0.04,0.002,0,2.275,0.03,0,0.029,0.115,0.162,0.001,0.82,0,0.012
"2017-02-27",0.01,0.54,0.01,0,-0.034,0.001,0.001,0.044,0.004,0.003,-0.001,0.006,0.603,0.092,-0.001,0.034,0,0.001,3.177,0.01,0.003,0.032,0.165,0.445,0.004,2.6,0,0.026
"2017-03-02",0.05,0.09,0.027,0,0.073,-0.001,-0.008,0.034,0.002,0.002,0,0.007,0.542,0.081,-0.001,-0.005,0.002,0.001,1.414,0.02,-0.002,0.074,0.018,0.205,0,0.47,0,0.01
"2017-03-05",0.025,0,-0.005,0,0.02,0,-0.006,0.033,0.004,0,-0.002,0.007,0.251,0.061,0.002,-0.019,-0.001,0,1.81,0,0,0.025,-0.003,0.191,0.004,0,0,0.021
"2017-03-08",0.147,0.02,0.003,0,0.005,0.003,0.01,0.06,0.006,0.069,0.004,0.017,0.632,0.38,0.004,0.016,0.007,0.02,2.265,0.04,-0.002,0.072,0.015,0.189,0.005,0.39,0.002,0.014
"2017-03-11",-0.016,0.01,-0.02,0,0,-0.001,0.002,0.017,0.001,0.004,0.002,0,0.277,0.01,0.008,-0.015,0.003,0.002,1.146,0.01,-0.001,0,0,0.01,0.005,0.41,0,0.002
"2017-03-14",-0.015,0.01,0.022,0,-0.013,0,0.014,0.027,0,0.003,0.001,0,0.494,0.045,0.002,0.037,-0.005,0,1.151,1.14,0.001,0.03,-0.001,0.186,0.005,16.93,0,0.014
"2017-03-23",0.017,0.12,-0.016,0,-0.006,0.005,-0.001,0.064,0.003,0.001,-0.002,0.003,0.384,0.133,0.008,0.003,0.001,0,1.785,0.01,0.001,0.061,0.166,0.267,0.005,0.61,0,0.018
"2017-03-26",0.013,0.29,0.03,0,-0.004,0.002,0.012,0.032,0.063,0.001,-0.001,0.003,0.269,0.13,-0.005,0.045,-0.002,0,1.624,0.03,-0.002,0.035,0.084,0.419,0.003,1.66,0,0.018
"2017-03-29",-0.008,0.05,-0.014,0,-0.034,-0.001,0.004,0.073,-0.002,0.002,0.002,0,0.522,0.087,-0.005,-0.019,0.002,0.001,1.17,0.01,-0.001,0.023,0.023,0.116,0,0.66,0,0.018
"2017-04-01",-0.004,0,-0.007,0,0.009,0.001,-0.001,0.032,0,0.001,-0.001,0.003,0.281,0.041,0,0.006,0.002,0,1.357,0.01,0,0.006,0,0.046,-0.001,0.37,0.001,0.013
"2017-04-04",-0.009,0.42,-0.004,0,-0.002,0.004,0.003,0.026,0,0.001,-0.001,0.007,0.619,0.168,0.017,0.015,0.004,0.002,1.665,0.02,0.002,0.022,0.078,0.301,0.003,1.86,0,0.016
"2017-04-07",0.006,0,-0.003,0,0.03,0.002,0.02,0.13,-0.001,0.004,0,0.003,0.735,0.129,0.008,-0.003,-0.001,0,1.659,0,0.002,0.019,0.003,0.082,0.004,0.35,0.001,0.011
"2017-04-10",-0.018,0.34,-0.006,0,-0.005,0.005,0.002,0.061,0.001,0.005,0,0.006,0.685,0.173,-0.002,0.008,0,0.004,3.691,0.03,0.002,0.014,0,0.157,0.006,1.39,0.003,0.017
"2017-04-13",0.011,0.18,0.004,0,-0.022,0,0,0.033,0.001,-0.001,-0.002,0.003,0.504,0.082,-0.003,-0.014,0.003,-0.001,1.673,0.01,-0.001,0.049,-0.005,0.323,0.002,0.2,0,0.01
"2017-04-16",-0.014,0.5,-0.01,0,0.037,0.001,-0.004,0.043,0.002,0.006,-0.002,0.005,0.531,0.127,0.005,0.028,0.001,0,4.399,0.02,0,0.077,0.009,0.52,0.005,1.27,0,0.007
"2017-04-19",-0.011,0,0.006,0,0.017,0.001,0.01,0.051,0.252,-0.001,0,0.004,0.338,0.113,0.007,0.008,0.002,0.001,1.509,0.01,-0.002,0.043,0.185,0.301,0.003,0.31,0,0.006
"2017-04-22",-0.007,0.37,-0.016,0,0.013,0,-0.002,0.044,0,0.002,-0.002,0.003,0.345,0.098,0.008,0.001,0.001,0.001,2.316,0.01,0.004,0.016,-0.001,0.277,0.004,1.43,0,0.015
"2017-04-25",0,0,0.017,0,0.002,0,0.003,0.026,0.002,0,-0.002,0.003,0.254,0.07,0.002,-0.014,0,-0.001,0.977,0,-0.001,0.004,-0.001,0.168,0.003,0.35,0,0.011
"2017-04-29",0.029,0.35,-0.011,0.006,-0.011,0.003,0,0.041,0.008,0,-0.001,0.006,0.767,0.091,-0.001,-0.004,0.003,0,4.201,0.03,-0.001,0.07,0.087,0.48,0.004,0.55,0.002,0.009
"2017-05-01",0.046,0.63,0.005,0,0.023,-0.001,0.008,0.105,0.06,0.004,0.001,0.009,0.884,0.4,-0.004,0.069,0.006,0.001,2.832,0.01,-0.002,0.104,0.445,0.604,0.01,2.22,0,0.034
"2017-05-04",0.038,0.07,0.011,0,-0.018,0.002,0.009,0.061,0.014,-0.001,-0.002,0.005,0.403,0.183,-0.009,0.038,-0.002,0,1.837,0,-0.002,0.08,0.037,0.228,0.009,0.26,0,0.013
"2017-05-07",0.003,0.01,0.026,0,-0.001,0,-0.003,0.016,0,0.004,0,0.005,0.161,0.081,0.001,-0.015,0,0,1.801,0,0.003,0.019,0,0.163,0.003,0.15,0,0.005
"2017-05-10",0.004,0.65,0.029,0,0.053,0.005,0.002,0.056,0.002,0.001,0,0.009,0.635,0.273,0.007,-0.003,0.002,0.001,3.046,0.01,0.005,0.065,-0.001,0.304,0.006,2.2,0,0.019
"2017-05-13",-0.007,0,0.022,0.002,0.027,0,0.003,0.018,0.003,0.001,0.001,0.002,0.26,0.077,0,-0.003,0.001,0.001,1.287,0,0,0.013,0,0.147,0.002,0.26,0,0.006
"2017-05-16",-0.007,0.02,-0.012,0.003,0.028,0,0.005,0.061,0.004,-0.001,0.002,0.005,1.092,0.127,0.007,0.012,0.006,0.003,3.599,0.01,0.002,0.058,0.072,0.158,0.003,0.19,0,0.016
"2017-05-19",0.034,0.69,0.004,0,-0.016,0.002,0.004,0.068,-0.001,0.003,-0.001,0.004,0.818,0.148,0.008,0.003,0.006,0.001,4.887,0.02,0,0.114,-0.002,0.752,0.006,0.49,0,0.027
"2017-05-22",0.022,0.07,-0.009,0,0.041,0.001,0.005,0.031,0.001,0.001,0.001,0.002,0.821,0.165,0.004,-0.014,0.004,-0.001,2.634,0.01,0.001,0.048,-0.001,0.183,0.005,1.1,0,0.015
"2017-05-25",0.024,0,-0.006,0,-0.024,0,0.004,0.025,0.017,0.002,-0.001,0.003,0.492,0.113,-0.003,0.031,0,0.002,1.364,0.01,-0.002,0.034,0.117,0.105,0.002,0.31,0,0.008
"2017-05-28",0.024,0.36,-0.003,0,0.012,-0.001,-0.003,0.013,0.007,0,-0.002,0.007,0.355,0.132,0.005,0.02,-0.004,0,3.197,0.01,-0.001,0.033,0.003,0.315,0.008,1.66,0,0.004
"2017-05-31",-0.016,0.58,0.017,0,-0.013,0,0.001,0.037,0.001,0.002,0.002,0.006,1.302,0.205,0.001,-0.006,0.009,0.002,3.003,0.01,-0.001,0.051,-0.001,0.386,0.004,2.16,0,0.024
"2017-06-03",0.04,0.04,0.035,0,0.047,0.004,0.014,0.048,0.009,0.031,0,0.01,0.426,0.239,0.006,-0.011,0.004,0.01,2.562,0.01,0.001,0.052,0.048,0.173,0.005,0.16,0,0.012
"2017-06-06",0.015,0,0,0,-0.022,-0.002,0.005,0.02,0.003,0,0,0.005,0.422,0.139,-0.005,-0.017,0.001,0.001,1.451,0,-0.002,0.033,-0.001,0.069,0.001,0.42,0,0.012
"2017-06-09",0.017,0.09,-0.002,0,-0.001,0.003,0.001,0.049,-0.002,0.003,-0.001,0.006,0.89,0.177,0.003,-0.001,-0.001,0,3.643,0.01,0.002,0.072,0.012,0.194,0.005,0.45,0.001,0.019
"2017-06-12",0.04,0.67,-0.02,0,0.011,0.001,0.01,0.103,0.005,0.001,0,0.01,1.228,0.252,0.014,0.01,0.004,0.002,7.398,0.01,0.002,0.139,0.089,0.865,0.009,0.72,0.001,0.018
"2017-06-15",0.049,0,-0.017,0,0.072,0.001,-0.006,0.079,0.12,0.002,0,0.006,0.589,0.2,-0.007,0.052,0.001,0,2.356,0,0.004,0.078,0.054,0.155,0.007,0.36,0,0.008
"2017-06-18",0.029,0.29,0.001,0,0.02,0.005,0,0.038,0.056,-0.002,-0.002,0.006,0.451,0.077,-0.001,0.045,-0.002,0,3.584,0.04,-0.002,0.082,0.448,0.593,0.004,0.83,0,0.003
"2017-06-21",0.057,0.39,-0.014,0,-0.001,0.003,0.004,0.059,0.005,0,0.002,0.008,0.716,0.153,0.002,-0.006,0.006,0,3.727,0.02,-0.002,0.075,0.028,0.543,0.002,0.45,0,0.017
"2017-06-24",0.019,0.04,0.061,0,0.026,0.002,0.002,0.035,0.003,0.002,0.002,0.005,0.497,0.173,-0.005,-0.017,0.003,0,3.002,0,0,0.062,0.037,0.237,0.005,0.15,0,0.016
"2017-06-27",-0.021,0.27,-0.01,0,0.03,-0.001,-0.004,0.031,-0.001,0.001,-0.002,0.007,0.738,0.136,0.011,0.03,0.006,0,3.042,0.07,0.001,0.044,0.008,0.377,0.003,0.58,0,0.014
"2017-06-30",0.023,0.32,0.005,0,-0.013,0.002,-0.002,0.053,0.015,0.001,0,0.004,0.775,0.071,-0.002,-0.006,0,0,5.495,0.01,0,0.1,0.055,0.529,0.005,0.57,0,0.013
"2017-07-03",0.023,0.43,-0.009,0,-0.031,-0.001,0.002,0.061,0.004,0.068,-0.002,0.019,0.676,0.37,0.005,0.029,0.002,0.021,4.376,0.03,0,0.057,0.14,0.591,0.008,0.47,0.001,0.012
"2017-07-06",0.002,0,0.006,0,-0.012,0.003,0.001,0.043,0.034,0.004,0.001,0.004,0.657,0.224,0.009,0.021,0.001,0.002,2.572,0.01,0.002,0.029,0.08,0.16,0.009,0.85,0.001,0.006
"2017-07-09",0.029,0.11,0.036,0,-0.001,0.003,-0.003,0.015,0.006,0.003,-0.002,0.007,0.334,0.068,0.005,0.033,0.001,0.001,3.267,0,-0.002,0.024,0.061,0.317,0.002,0.21,0,0.004
"2017-07-12",0.04,0.75,-0.009,0,0.002,0.002,-0.003,0.051,0.005,-0.001,-0.002,0.007,0.682,0.142,-0.003,0.02,0.001,0,4.512,0,-0.002,0.083,0.002,0.837,0.002,0.4,0.002,0.019
"2017-07-15",0.028,0.31,-0.006,0,0.04,0.003,-0.001,0.027,0.001,0.001,-0.002,0.008,0.501,0.15,-0.001,0.004,0.001,0.001,2.75,0,-0.001,0.044,-0.007,0.441,0.004,0.61,0,0.006
"2017-07-18",0.035,0.07,-0.012,0,-0.032,0.002,0.011,0.04,0.007,0,-0.002,0.005,0.599,0.073,-0.003,0.057,-0.002,0.001,2.601,0.02,0.004,0.052,-0.005,0.302,0.003,0.37,0,0.007
"2017-07-21",0.054,0.39,-0.025,0,-0.026,0.005,0.001,0.065,0.003,0.003,0,0.007,0.768,0.141,-0.003,0.017,0.002,0.002,4.146,0.02,-0.001,0.068,-0.009,0.572,0.004,0.41,0,0.012
"2017-07-24",-0.012,0,-0.005,0.005,0.025,0.003,0.009,0.039,-0.001,-0.001,-0.002,0.002,0.493,0.143,-0.002,-0.005,0.006,0.001,2.543,0,0.002,0.019,-0.001,0.222,0.002,0.25,0.001,0.005
"2017-07-27",-0.016,0.15,0.004,0.003,0.058,0,0.012,0.037,0.001,0.012,0,0.004,0.652,0.108,0.001,0.033,0.005,0.003,3.045,0.01,0.002,0.025,0.019,0.353,0.004,0.44,0,0.013
"2017-07-30",0.017,0.01,0.021,0,-0.025,0.002,0.014,0.021,0.004,-0.001,-0.001,0.005,0.323,0.077,0.001,-0.005,0,0.001,2.942,0,-0.001,0.024,-0.002,0.121,0.004,0.2,0,0.007
"2017-08-02",0.054,0.6,-0.018,0,-0.021,0.003,0,0.062,0.011,-0.001,-0.002,0.007,1.074,0.176,-0.007,0.04,0.002,0,7.501,0.05,-0.003,0.087,-0.01,0.623,0.009,1.2,0,0.022
"2017-08-05",0.03,0.04,0.001,0,-0.034,-0.002,-0.005,0.02,0.001,-0.003,-0.002,0.007,0.417,0.078,-0.004,0.023,0.005,0,2.433,0.02,0,0.027,0.11,0.235,0.002,0.23,0,0.005
"2017-08-08",0.027,0.08,-0.005,0,0.014,0,0.002,0.032,-0.001,0.002,-0.002,0.005,0.761,0.119,0.004,-0.016,0.003,0.001,2.715,0.01,-0.003,0.031,-0.004,0.253,0.001,0.41,0,0.01
"2017-08-11",0.009,0.04,0.012,0,0.017,0,-0.001,0.031,-0.001,0.001,0.001,0.005,0.449,0.051,-0.007,-0.011,-0.001,0,2.397,0.02,0.003,0.025,-0.001,0.194,0.004,0.3,0.003,0.006
"2017-08-14",-0.01,0.2,0.029,0,0.038,0.001,0.005,0.06,-0.001,0.003,-0.002,0.011,0.626,0.184,0.013,-0.007,0.003,-0.001,4.174,0.02,0,0.038,0.062,0.455,0.006,0.37,0,0.013
"2017-08-17",0.025,0.3,-0.007,0,0.027,0.002,-0.005,0.052,0.007,-0.001,-0.002,0.005,0.541,0.147,-0.007,0.003,0.004,-0.001,3.741,0.01,-0.001,0.043,-0.007,0.445,0.002,0.5,0,0.009
"2017-08-20",0.023,0.18,0.028,0,-0.044,0.001,0.001,0.01,-0.001,0.001,-0.001,0.006,0.34,0.104,-0.01,-0.016,0,0,3.816,0.03,0.004,0.026,0,0.324,0,0.18,0,0.006
"2017-08-23",0.042,0.03,-0.033,0,0.013,0.002,-0.01,0.038,-0.001,0,0,0.008,0.317,0.113,-0.009,0.007,0,0.002,3.349,0.01,0.001,0.051,0.003,0.226,0.002,0.16,0.001,0.007
"2017-08-26",0.011,0.03,0.029,0,0.014,0.005,0.001,0.044,0.016,-0.001,-0.002,0.007,0.475,0.145,0.001,-0.016,0.003,-0.001,3.37,0.02,-0.002,0.025,0,0.135,0.005,0.22,0.002,0.009
"2017-08-29",0.044,0,0.003,0,-0.009,0.003,0.003,0.043,0.037,0.002,-0.002,0.009,0.438,0.095,0.007,-0.003,-0.001,-0.001,2.027,0.02,0.003,0.035,0,0.128,0.005,0.2,0,0.012
"2017-09-01",0.053,0,-0.032,0,0.003,-0.001,0.02,0.034,0.017,0.033,-0.002,0.007,0.397,0.202,-0.002,-0.015,0.001,0.01,2.464,0.01,0.001,0.036,-0.001,0.055,0.002,0.17,0.001,0.003
"2017-09-04",0.026,0.36,0.008,0,0.001,0.003,-0.003,0.019,0.003,-0.001,-0.001,0.009,0.361,0.035,0.004,-0.015,0.001,0,4.198,0.01,0.003,0.037,0.045,0.67,0,0.27,0.003,0.009
"2017-09-07",0.02,0.23,0.024,0,0.005,-0.002,0.006,0.059,0.003,0.001,-0.001,0.009,0.401,0.155,0.012,0.006,0.004,0.002,3.722,0.02,-0.002,0.065,-0.001,0.371,0.003,0.6,0,0.014
"2017-09-10",0.011,0.01,-0.015,0,0,0,0.004,0.013,0.001,0.007,-0.002,0.006,0.299,0.12,-0.012,0.028,0.002,0,2.592,0.01,-0.002,0.013,0.063,0.113,0.001,0.12,0,0.009
"2017-09-13",0.028,0.17,0.013,0,-0.023,0.003,-0.001,0.091,0.006,0.004,0,0.013,1.485,0.156,0.002,-0.015,0.002,0,4.77,0.03,0.001,0.112,0.101,0.247,0.003,1.19,0.001,0.03
"2017-09-16",-0.004,2.18,0.011,0,-0.007,0,0.013,0.039,0,0.014,-0.002,0.007,0.843,0.198,0.006,0.001,0.003,0.005,6.217,0.03,0.001,0.027,-0.003,0.923,-0.002,5.27,0.001,0.012
"2017-09-19",0.353,0.01,-0.011,0,-0.005,0,-0.002,0.094,0.013,0.006,-0.002,0.007,0.534,0.253,-0.003,0.044,0.008,0.001,1.762,0.01,-0.002,0.63,-0.005,0.292,0.015,0.24,0.002,0.01
"2017-09-22",0.039,0.01,0.015,0,-0.011,0,-0.006,0.05,0.001,0,0,0.005,0.569,0.093,0,0.02,0.002,0.001,3.205,0.02,0,0.058,0.046,0.147,0.003,0.2,0.001,0.01
"2017-09-25",0.022,0.35,-0.015,0,0.024,0.003,0.01,0.087,0.004,-0.001,0,0.014,1.767,0.352,0,-0.015,0.004,0,6.032,0.01,0.001,0.071,0.105,0.451,0.009,1.09,0,0.034
"2017-09-28",0.025,0.06,0.004,0,0.007,0,0.012,0.041,-0.002,0,-0.002,0.006,0.472,0.108,0.004,0.002,-0.002,-0.001,2.799,0.01,-0.003,0.054,-0.001,0.263,0.004,0.17,0.001,0.006
"2017-10-01",0.028,0.06,0.014,0,0.032,0,0.007,0.013,0.002,0.004,-0.002,0.009,0.546,0.074,0,0.011,-0.002,0.002,1.774,0.02,0.001,0.014,0.063,0.172,0.001,0.24,0.001,0.007
"2017-10-04",-0.012,0.01,0.01,0.002,-0.006,0.006,-0.001,0.032,0.005,0.004,-0.002,0.005,0.771,0.071,0.001,0.016,0.004,0.001,3.085,0.03,0,0.036,0.041,0.267,0.004,0.69,0,0.016
"2017-10-07",-0.011,0.06,-0.018,0,0.019,0.004,-0.007,0.046,0.015,0.003,-0.002,0.006,0.887,0.128,-0.006,0.05,0.004,0.002,3.499,0.03,0.003,0.042,0.157,0.348,0.003,1.12,0.002,0.012
"2017-10-10",-0.028,0.01,0.005,0,0.02,0.001,0.008,0.022,-0.002,0.001,-0.001,0.006,0.82,0.11,-0.002,0.01,0.003,0.001,2.56,0.01,0.001,0.014,0.004,0.17,0.004,0.11,0,0.006
"2017-10-13",-0.041,0,-0.003,0,0.025,0,0.002,0.045,0.172,0,0,0.007,0.575,0.173,0.006,-0.007,0.004,0.002,1.643,0.02,0,0.029,0.375,0.133,0.002,0.45,0.001,0.009
