"","date_local","aluminum_pm2_5_lc_88104","arsenic_pm2_5_lc_88103","barium_pm2_5_lc_88107","bromine_pm2_5_lc_88109","cadmium_pm2_5_lc_88110","calcium_pm2_5_lc_88111","chromium_pm2_5_lc_88112","copper_pm2_5_lc_88114","iron_pm2_5_lc_88126","lead_pm2_5_lc_88128","magnesium_pm2_5_lc_88140","manganese_pm2_5_lc_88132","nickel_pm2_5_lc_88136","selenium_pm2_5_lc_88154","silicon_pm2_5_lc_88165","sulfate_pm2_5_lc_88403","sulfur_pm2_5_lc_88169","titanium_pm2_5_lc_88161","total_nitrate_pm2_5_lc_88306","vanadium_pm2_5_lc_88164","zinc_pm2_5_lc_88167"
"1384",2013-07-24,0,0,0,0.0029,0.001,0.0089,0.002,0.0029,0.071,0,0,0.002,0.002,0.0019,0.0428,1.26,0.507,0.001,0.25,0,0.0056
"1385",2013-07-27,0.007,0.002,0,0.004,0,0.004,0.002,0.0028,0.0541,0,0,0.001,0,0,0.03,2.15,0.75,0.0111,0.89,0,0.0057
"1386",2013-07-30,0.002,0.001,0,0.0017,0,0.0082,0.003,0.0037,0.0715,0,0,0,0.001,0.001,0.0409,1.9,0.562,0.002,0.24,0.002,0.0095
"1387",2013-08-02,0.024,0,0,0.0025,0,0.0162,0,0.0041,0.0726,0,0,0,0,0,0.035,2.24,0.825,0,1.07,0.001,0.0078
"1388",2013-08-05,0,0,0,0.001,0,0.003,0.001,0.0027,0.0568,0,0,0,0,0,0.0229,0.37,0.145,0.002,0.184,0.001,0.0053
"1389",2013-08-08,0,0,0,0,0,0.004,0.002,0.0025,0.0456,0.001,0.013,0.001,0.001,0,0.0273,1.44,0.576,0,0.496,0,0.0043
"1390",2013-08-11,0,0,0.002,0.0026,0,0,0.001,0.0026,0.029,0,0,0,0,0,0.003,0.562,0.244,0,0.228,0,0
"1391",2013-08-17,0.035,0,0.007,0.002,0,0.0279,0,0.005,0.0893,0.002,0,0.002,0.002,0,0.0354,1.74,0.582,0.0063,0.83,0.0024,0.008
"1392",2013-08-20,0.018,0.002,0,0.0079,0,0.026,0.002,0.0081,0.129,0.014,0,0.002,0.002,0,0.061,3.01,1.1,0.0107,1.41,0,0.0935
"1393",2013-08-23,0.006,0,0,0.0026,0,0.0218,0,0.0032,0.0556,0,0.0144,0.002,0.001,0,0.042,1.75,0.647,0.004,0.236,0,0.0063
"1394",2013-08-26,0.268,0.001,0,0.0043,0,0.0404,0.014,0.0041,0.161,0,0,0.003,0.007,0,0.067,2.15,0.969,0.002,0.515,0.002,0.0426
"1395",2013-08-29,0.028,0.002,0,0.0024,0,0,0.014,0.0018,0.0812,0,0.004,0,0.003,0,0.024,2.47,0.963,0.001,1.29,0.001,0.003
"1396",2013-09-01,0.002,0.001,0,0.0046,0.014,0.0185,0,0.001,0.0395,0,0.04,0,0.001,0,0.018,2.8,0.996,0,0.954,0.001,0.0026
"1397",2013-09-04,0.006,0,0,0.0015,0.012,0.007,0,0.0031,0.0646,0.003,0,0.002,0,0,0.034,1.07,0.356,0.003,0.184,0,0.0061
"1398",2013-09-07,0.017,0,0,0.0042,0,0.0281,0.001,0.0065,0.0938,0.001,0,0.001,0.003,0.001,0.057,1.01,0.348,0.0043,0.824,0,0.0095
"1399",2013-09-10,0,0,0,0.0017,0,0.0228,0.003,0.0032,0.0759,0,0.03,0.002,0.001,0.001,0.0411,3.11,1.09,0.004,0.986,0,0.0091
"1400",2013-09-13,0.013,0,0,0.0017,0,0.006,0,0.0029,0.0772,0,0,0.001,0.001,0,0.0379,0.944,0.384,0.005,0.382,0,0.0074
"1401",2013-09-16,0.026,0.001,0,0.0016,0,0.006,0.044,0,0.0472,0,0,0,0.001,0,0.019,1.05,0.404,0,0.647,0.001,0.0101
"1402",2013-09-19,0.023,0,0.003,0.0073,0,0.0319,0.02,0.009,0.159,0,0.0119,0.002,0.003,0,0.058,1.17,0.427,0.0054,2.03,0,0.0188
"1403",2013-09-22,0,0,0,0.001,0.008,0,0.094,0.0028,0.0265,0.002,0,0,0,0,0.012,0.576,0.182,0,0.076,0,0.003
"1404",2013-09-25,0.023,0,0.008,0,0.001,0.0647,0.011,0.005,0.101,0.001,0,0.006,0.003,0,0.044,0.311,0.0983,0.0064,0.533,0,0.007
"1405",2013-09-28,0.007,0,0.009,0,0,0.0196,0.157,0.002,0.0405,0,0.005,0.005,0.002,0,0.0171,0.224,0.105,0.003,0.216,0,0.004
"1406",2013-10-01,0,0,0,0.0043,0,0.0268,0.01,0.0081,0.184,0.004,0,0.003,0.002,0,0.0786,2.92,1.16,0.005,1.17,0,0.0202
"1407",2013-10-04,0.031,0,0.001,0.0066,0,0.0212,0.106,0.0052,0.124,0.005,0,0.001,0.002,0,0.068,3.95,1.43,0.003,3.31,0,0.0176
"1408",2013-10-07,0,0,0,0.0018,0,0.0122,0,0.0019,0.0315,0,0.025,0,0,0,0.024,1.66,0.675,0,0.462,0.003,0.003
"1409",2013-10-10,0,0.001,0,0.0041,0.002,0.005,0,0.001,0.0444,0,0.001,0,0.001,0,0.028,0.472,0.154,0.001,0.359,0,0.002
"1410",2013-10-13,0,0.001,0,0.0043,0,0.004,0,0.001,0.0271,0,0.02,0,0,0,0.0325,1.24,0.418,0,0.366,0,0.0039
"1411",2013-10-16,0,0,0,0.0027,0,0.002,0,0.0019,0.0577,0,0,0,0.001,0,0.0159,1.13,0.446,0.003,0.869,0,0.0046
"1412",2013-10-19,0.012,0.002,0,0.0033,0.013,0.023,0,0.0072,0.136,0,0,0.002,0.002,0.0014,0.0513,2.45,0.943,0.0077,1.17,0,0.0172
"1413",2013-10-22,0.048,0,0.004,0.003,0,0.0203,0,0.0041,0.0866,0,0,0.001,0.002,0,0.043,1.39,0.524,0,0.699,0.001,0.0113
"1414",2013-10-25,0.007,0,0,0.0018,0,0.0235,0,0,0.0726,0,0.002,0.001,0.002,0,0.041,1.14,0.338,0.001,0.418,0,0.013
"1415",2013-10-28,0.019,0.001,0.004,0.0042,0,0.0387,0,0.0054,0.108,0,0,0.001,0.004,0,0.046,1.68,0.527,0.002,0.839,0.004,0.026
"1416",2013-10-31,0.016,0.002,0.002,0.0058,0,0.0239,0,0.0055,0.0991,0.003,0.0515,0.002,0.003,0,0.063,3.35,1.15,0.002,2.68,0,0.0171
"1417",2013-11-03,0,0,0,0.0018,0,0.0084,0,0.0024,0.0214,0,0,0,0.002,0,0.018,0.787,0.263,0,0.319,0,0.0163
"1418",2013-11-06,0,0,0,0.0036,0,0.0284,0,0.005,0.0946,0.002,0.009,0.001,0.002,0,0.0258,0.903,0.318,0.002,0.708,0.002,0.0137
"1419",2013-11-09,0,0,0,0.0015,0,0.0221,0.004,0,0.0551,0.003,0.003,0,0.001,0,0.026,0.251,0.343,0,0.269,0,0.0198
"1420",2013-11-12,0,0,0,0.0017,0,0.0317,0.004,0,0.0461,0.001,0.005,0.001,0.003,0,0.035,0.795,0.25,0,0.405,0,0.0367
"1421",2013-11-15,0.016,0.002,0,0.0048,0,0.0884,0.001,0.0112,0.196,0.006,0.012,0.009,0.007,0.001,0.0934,1.36,0.458,0.0067,3.9,0.003,0.0827
"1422",2013-11-18,0.006,0,0.005,0,0,0.036,0,0.002,0.066,0,0,0,0.003,0,0.037,0.63,0.249,0.003,0.28,0.001,0.016
"1423",2013-11-21,0,0,0.003,0.0018,0,0.0255,0,0.002,0.0638,0,0.007,0.001,0.003,0,0.027,0.52,0.164,0,0.884,0,0.0205
"1424",2013-11-24,0,0,0,0,0,0.0125,0,0,0.018,0.003,0,0,0.003,0,0.015,0.332,0.127,0,0.157,0,0.0195
"1425",2013-11-27,0,0,0,0.0015,0,0.0396,0,0.0023,0.0437,0,0.016,0.001,0.004,0,0.0211,0.543,0.214,0,0.365,0,0.0398
"1426",2013-11-30,0,0.001,0,0.0021,0,0.002,0,0.0027,0.0457,0,0,0.003,0.002,0,0.0202,0.87,0.269,0.004,1.35,0,0.0154
"1427",2013-12-03,0.004,0.002,0,0.0076,0.005,0.0805,0.001,0.0132,0.217,0.004,0,0.005,0.01,0,0.0939,3.28,1.2,0.0068,8.77,0.001,0.0853
"1428",2013-12-06,0.063,0,0,0.0015,0,0.0202,0.004,0.0038,0.0744,0.003,0,0.003,0.006,0,0.0156,1.13,0.458,0,1.19,0.002,0.034
"1429",2013-12-09,0.011,0,0,0.002,0,0.0118,0,0.0052,0.0678,0,0,0.002,0.003,0,0.016,1.42,0.575,0,1.54,0,0.0217
"1430",2013-12-12,0.02,0,0,0.0013,0,0.0258,0,0.0044,0.0757,0,0,0.002,0.004,0,0.0242,1.23,0.483,0.005,1.56,0,0.0312
"1431",2013-12-15,0.002,0.001,0,0.0025,0,0.0112,0,0.0022,0.0258,0,0,0.001,0.003,0,0.003,1.72,0.59,0,1.26,0.003,0.0225
"1432",2013-12-18,0.034,0.001,0,0.0028,0,0.0357,0,0.0033,0.0582,0.002,0,0,0.003,0,0.029,2.62,0.826,0,4.69,0.001,0.0392
"1433",2013-12-21,0,0,0.004,0.0069,0.012,0.0367,0,0.0045,0.089,0.001,0.035,0,0.003,0,0.043,1.43,0.585,0,2.21,0.002,0.027
"1434",2013-12-24,0,0.001,0,0.0031,0,0.003,0,0.0027,0.0432,0.001,0,0.002,0.003,0,0.012,1.19,0.494,0,0.715,0,0.0176
"1435",2013-12-27,0.039,0,0.001,0.005,0.002,0.0287,0.197,0.0257,0.813,0.001,0,0.01,0.079,0,0.039,1.85,0.655,0,2.8,0.004,0.0325
"1436",2013-12-30,0.001,0.001,0,0.002,0.008,0.0567,0.002,0.0066,0.0681,0.002,0.0145,0.002,0.006,0,0.034,0.963,0.393,0.003,1.14,0.001,0.0631
"1437",2014-01-02,0,0,0,0.0063,0.001,0.001,0.002,0.0016,0.013,0,0,0,0.001,0,0.015,1.26,0.543,0.001,1.87,0.001,0.0127
"1438",2014-01-05,0,0,0,0.0075,0,0.0608,0.009,0.0081,0.0877,0.003,0.009,0.001,0.008,0,0.034,1.69,0.594,0,4.06,0.005,0.0522
"1439",2014-01-08,0.055,0.002,0,0.0082,0,0.0832,0.002,0.0051,0.0952,0,0.001,0.005,0.021,0,0.055,2.11,0.708,0.002,3.93,0.003,0.0504
"1440",2014-01-11,0.004,0.001,0,0.001,0.005,0.0272,0.002,0.0051,0.034,0.003,0.0203,0,0.002,0,0.013,1,0.315,0,1.07,0.003,0.0124
"1441",2014-01-14,0,0,0.003,0.002,0,0.0477,0,0.004,0.0879,0.005,0.012,0.001,0.004,0,0.0181,0.904,0.283,0.0041,1.49,0.002,0.024
"1442",2014-01-17,0,0,0.009,0.0046,0.002,0.0759,0.001,0.009,0.134,0.005,0.013,0.003,0.008,0.002,0,2.36,0.899,0.007,4.07,0.0026,0.044
"1443",2014-01-20,0.036,0.001,0,0.0031,0,0.0463,0.002,0.0042,0.0626,0,0.001,0.002,0.005,0.001,0.038,2.13,0.648,0.001,1.63,0.002,0.0454
"1444",2014-01-23,0,0.001,0.001,0.0051,0.001,0.0582,0.004,0.003,0.0533,0,0.03,0.003,0.014,0,0.008,2.27,0.677,0,2.78,0.004,0.047
"1445",2014-01-26,0.007,0.002,0.003,0.002,0,0.033,0.005,0.0022,0.0389,0,0.004,0,0.005,0,0.049,0.997,0.336,0,1.81,0.003,0.0325
"1446",2014-01-29,0.01,0.001,0,0.0066,0,0.0754,0,0.001,0.0812,0.003,0.025,0.001,0.01,0.002,0.051,1.71,0.563,0,3.48,0.001,0.0597
"1447",2014-02-01,0.002,0.001,0,0.0077,0,0.115,0.001,0.0127,0.167,0.003,0.014,0.004,0.008,0.003,0.1,2.57,0.846,0.001,7.46,0.0063,0.0656
"1448",2014-02-04,0.013,0,0,0.0034,0,0.0367,0.003,0.0054,0.049,0.002,0.013,0,0.005,0,0.025,2.29,0.733,0.0046,3.63,0,0.0455
"1449",2014-02-07,0.03,0.002,0,0.0028,0.013,0.0357,0.002,0,0.0778,0,0,0.001,0.005,0,0.044,3.47,1.18,0,4.62,0.001,0.0299
"1450",2014-02-10,0,0,0,0.007,0,0.054,0.004,0.0047,0.0571,0.001,0,0.001,0.005,0.001,0.033,4.26,1.48,0.002,4.69,0,0.0717
"1451",2014-02-16,0,0,0.003,0.002,0,0.0294,0.001,0.001,0.028,0.004,0,0,0.005,0,0.0157,2.43,0.729,0.002,1.43,0,0.028
"1452",2014-02-19,0.025,0.001,0,0.007,0,0.0553,0.002,0.007,0.148,0.005,0.025,0.002,0.007,0,0.047,4.94,1.68,0,5.96,0.0036,0.0441
"1453",2014-02-22,0.004,0,0,0.0027,0,0.0543,0.001,0.0061,0.0965,0.003,0,0.003,0.006,0,0.0421,1.04,0.349,0,2.03,0.002,0.0415
"1454",2014-02-25,0,0,0,0.0054,0,0.0315,0,0.0023,0.0556,0.002,0,0.002,0.005,0,0.044,2.08,0.703,0.001,2.38,0.001,0.0271
"1455",2014-02-28,0.024,0.001,0,0.0045,0.002,0.0716,0.001,0.0054,0.0636,0.001,0.034,0.001,0.006,0,0.063,1.66,0.511,0.0043,1.69,0.004,0.0381
"1456",2014-03-03,0.016,0,0,0.0047,0,0.0269,0,0.0021,0.0307,0,0,0,0.006,0,0.037,1.56,0.489,0,1.01,0.002,0.018
"1457",2014-03-06,0,0.002,0,0.0075,0,0.0208,0,0,0.0399,0,0.017,0,0.002,0,0.044,1.36,0.491,0.004,1.67,0,0.0121
"1458",2014-03-09,0.001,0.002,0,0.0066,0.002,0.0239,0.001,0.0027,0.0412,0.002,0.0178,0,0.002,0,0.03,3.71,1.35,0.003,2.44,0,0.0123
"1459",2014-03-12,0.005,0.001,0.01,0.0091,0,0.0554,0.001,0.0072,0.102,0.006,0.007,0.001,0.004,0,0.064,2.74,1.02,0.003,4.03,0,0.0303
"1460",2014-03-15,0.022,0,0,0.0015,0,0.0408,0.008,0.0025,0.09,0,0.013,0.001,0.004,0,0.053,1.44,0.469,0,0.687,0.001,0.0156
"1461",2014-03-18,0.017,0.001,0.007,0.0048,0,0.0513,0.003,0.001,0.0707,0,0.032,0.001,0.002,0,0.0539,0.884,0.278,0.003,1.83,0,0.009
"1462",2014-03-21,0.018,0.001,0,0.0025,0,0.0261,0,0.0091,0.0622,0,0.009,0,0.002,0,0.049,2.34,0.776,0.0042,0.705,0.001,0.0077
"1463",2014-03-24,0,0.001,0,0.0047,0,0.0134,0.001,0.0017,0.0337,0,0,0.001,0.003,0,0.0388,1.46,0.458,0.003,0.647,0,0.017
"1464",2014-03-27,0.039,0,0,0.0061,0.009,0.0417,0.002,0.002,0.0677,0,0.0198,0.003,0.005,0,0.059,1.96,0.63,0.004,3.28,0.003,0.0195
"1465",2014-03-30,0.002,0,0,0.001,0,0.001,0,0.001,0.0129,0.002,0,0,0.003,0,0.016,0.137,0.069,0,0.372,0.001,0.0115
"1466",2014-04-02,0.016,0.001,0,0.0017,0,0.0312,0.005,0.0055,0.132,0.002,0,0.002,0.005,0,0.032,0.967,0.369,0,3.16,0.002,0.0293
"1467",2014-04-05,0,0.001,0,0.001,0.006,0.0159,0,0,0.0565,0,0.001,0,0.002,0,0.016,1.54,0.516,0,1.36,0,0.0104
"1468",2014-04-08,0,0,0,0.0017,0,0.0136,0,0.002,0.0698,0.004,0.009,0,0.003,0,0.016,1.3,0.458,0,1.1,0.003,0.0148
"1469",2014-04-11,0.064,0.002,0,0.0048,0,0.0459,0,0.0055,0.167,0,0.021,0.003,0.003,0,0.173,2.63,1.02,0.0066,1.71,0.002,0.0225
"1470",2014-04-14,0,0,0,0.0027,0,0.0466,0,0,0.052,0.001,0.139,0,0,0,0.072,1.64,0.534,0.003,0.889,0.001,0.0025
"1471",2014-04-17,0,0.001,0,0.0051,0,0.035,0.001,0,0.0367,0,0.029,0,0.002,0,0.048,1.36,0.443,0,0.619,0,0.0044
"1472",2014-04-20,0.022,0.001,0,0.0034,0,0.002,0,0.002,0.0226,0,0,0,0.001,0,0.051,1.89,0.617,0,0.594,0.001,0.001
"1473",2014-04-23,0.021,0,0.012,0.002,0,0.0354,0.001,0.002,0.046,0.004,0.002,0.003,0.004,0,0.0486,1.06,0.343,0.002,0.408,0,0.011
"1474",2014-04-26,0,0,0,0.001,0.012,0.004,0.003,0.0027,0.0472,0.001,0,0,0.003,0,0.0274,1.32,0.421,0,1.44,0,0.011
"1475",2014-04-29,0,0.001,0,0.001,0,0.0107,0.001,0,0.0169,0,0.034,0,0.002,0,0.0111,0.629,0.223,0.001,0.459,0,0.0047
"1476",2014-05-02,0.019,0,0.004,0.001,0,0.0183,0.001,0.0037,0.0733,0,0,0,0.001,0,0.056,2.64,0.909,0.002,0.556,0,0.0063
"1477",2014-05-05,0.017,0,0,0.001,0.001,0.0087,0,0.001,0.055,0,0,0.001,0.002,0.001,0.0576,0.667,0.223,0.001,0.133,0,0.0072
"1478",2014-05-08,0.011,0,0,0.0028,0,0.0159,0,0.0032,0.0602,0.001,0.002,0.002,0.002,0.001,0.039,1.71,0.581,0,4.2,0.003,0.0058
"1479",2014-05-11,0.05,0,0,0,0,0.0332,0,0.0049,0.104,0,0,0.002,0.001,0,0.143,1.23,0.45,0.003,0.393,0.003,0.0092
"1480",2014-05-14,0.007,0,0,0.0027,0,0.023,0.001,0.002,0.0474,0,0.051,0,0.001,0.002,0.026,1.43,0.561,0.001,0.946,0,0.0034
"1481",2014-05-17,0.002,0,0,0.0028,0,0.0226,0,0.002,0.0482,0.003,0.002,0,0,0,0.026,1.84,0.598,0.003,0.404,0.001,0.0064
"1482",2014-05-20,0.062,0,0.008,0.0023,0,0.0499,0.002,0.004,0.0927,0.003,0,0.004,0.003,0,0.126,1.63,0.523,0.0062,0.388,0.001,0.01
"1483",2014-05-23,0.009,0.001,0,0.0016,0,0.0121,0.006,0.0018,0.0737,0,0,0.002,0.001,0,0.0472,1.75,0.608,0.004,2.25,0,0.0057
"1484",2014-05-26,0.043,0.001,0,0.0043,0,0.0326,0,0.0059,0.093,0.002,0,0,0.004,0,0.097,2.11,0.81,0.004,0.422,0.006,0.0126
"1485",2014-05-29,0,0,0,0.0025,0,0.0141,0.001,0.001,0.0158,0,0.028,0,0,0,0.027,0.905,0.332,0,0.688,0.001,0
"1486",2014-06-01,0,0,0,0.0028,0,0.0142,0,0.0036,0.0588,0,0.008,0.001,0.001,0.001,0.0507,0.945,0.33,0,0.635,0,0.0103
"1487",2014-06-04,0,0,0,0.0041,0,0.014,0,0.0036,0.0746,0,0.006,0.001,0.001,0,0.0731,2.96,1.14,0.003,2.75,0.002,0.0067
"1488",2014-06-07,0.003,0,0,0.0015,0,0.0143,0,0.0046,0.0701,0.001,0,0.001,0,0,0.0348,0.408,0.156,0.005,0.312,0,0.0072
"1489",2014-06-10,0,0.001,0.003,0.0044,0,0.0123,0.003,0.0023,0.0736,0,0.03,0,0.001,0,0.015,2.22,0.767,0,1.81,0.001,0.0045
"1490",2014-06-13,0.003,0,0,0.0021,0,0.0075,0,0.0027,0.0547,0,0,0.001,0.001,0,0.034,1.04,0.385,0,1.1,0.001,0.0063
"1491",2014-06-16,0,0.001,0,0.0025,0.004,0.011,0,0.001,0.0746,0.001,0.005,0.001,0.001,0.001,0.026,0.71,0.305,0,0.359,0.002,0.006
"1492",2014-06-19,0.042,0,0.004,0.0041,0,0.0172,0.002,0.0046,0.0841,0,0,0.002,0,0,0.051,1.28,0.431,0.001,0.722,0,0.0121
"1493",2014-06-22,0.021,0,0,0.002,0,0.0111,0,0.005,0.0633,0,0,0.002,0.001,0,0.036,0.793,0.296,0.001,0.852,0.003,0.0047
"1494",2014-06-25,0.013,0,0,0.0028,0,0.0168,0.003,0.0027,0.0552,0,0.014,0.001,0.002,0,0.034,1.67,0.604,0.002,0.801,0,0.0039
"1495",2014-06-28,0.006,0,0,0.0044,0,0.0084,0,0.0058,0.0681,0,0,0.001,0,0,0.0363,0.656,0.254,0,0.43,0,0.0079
"1496",2014-07-01,0,0,0,0.0042,0,0.0206,0.002,0.002,0.0544,0,0.025,0,0.001,0,0.045,1.15,0.443,0.002,0.632,0,0.003
"1497",2014-07-04,0.025,0,0,0.002,0,0.001,0,0.0266,0.0478,0,0.055,0.001,0.001,0,0.0437,1.46,0.557,0.0061,0.945,0,0.011
"1498",2014-07-07,0.066,0,0,0.0043,0.013,0.023,0.002,0.0047,0.0871,0.001,0.002,0.002,0.001,0,0.115,2.1,0.933,0.005,0.612,0,0.007
"1499",2014-07-10,0.008,0,0,0.0021,0,0.0117,0,0.0028,0.0558,0,0,0.002,0,0,0.0381,1.76,0.684,0.0056,0.473,0,0.0078
"1500",2014-07-13,0.023,0.001,0,0.002,0,0.006,0,0.0015,0.0257,0,0.021,0,0.002,0,0.063,2.19,0.845,0.003,0.572,0,0
"1501",2014-07-16,0.018,0,0.002,0.0029,0,0.0166,0.002,0.0036,0.098,0.002,0,0.001,0.001,0.002,0.081,1.49,0.499,0,0.782,0.002,0.0068
"1502",2014-07-19,0.012,0.002,0,0.0036,0,0.0137,0,0.0044,0.0916,0,0.011,0,0,0.001,0.035,0.944,0.369,0.003,0.551,0,0.0056
"1503",2014-07-22,0.012,0.001,0,0.0062,0,0.024,0,0.0029,0.0878,0.002,0.009,0,0.001,0,0.052,1.59,0.626,0.003,0.796,0.003,0.0089
"1504",2014-07-25,0.017,0,0,0.0035,0,0.0104,0,0.0038,0.047,0,0,0.002,0.001,0,0.039,0.514,0.208,0.001,0.328,0.001,0.002
"1505",2014-07-28,0,0,0,0.0022,0.002,0.0058,0,0.001,0.0388,0,0,0,0,0,0.036,0.992,0.366,0,0.512,0,0.003
"1506",2014-07-31,0.036,0,0,0.0045,0,0.0666,0,0.002,0.0945,0.003,0.011,0.001,0.002,0,0.084,3.67,1.21,0.011,0.97,0.003,0.0096
"1507",2014-08-03,0,0.002,0,0.0049,0,0,0,0.002,0.0285,0,0.004,0,0,0,0.011,1.44,0.488,0,0.896,0.002,0.004
"1508",2014-08-06,0,0,0,0.0018,0,0.0206,0,0.0031,0.061,0,0,0,0.001,0,0.045,1.56,0.499,0.001,0.348,0.003,0.0078
"1509",2014-08-09,0,0.001,0,0.0042,0,0.0124,0,0.0059,0.0859,0,0,0,0.001,0,0.032,0.483,0.174,0.004,0.283,0.002,0.0066
"1510",2014-08-12,0,0,0,0.001,0,0.0057,0,0,0.01,0,0,0,0,0,0.003,0.455,0.127,0,0.527,0,0
"1511",2014-08-15,0.018,0,0,0,0,0.004,0,0.0034,0.0556,0,0,0.001,0.001,0,0.0233,0.616,0.21,0.003,0.149,0,0.0066
"1512",2014-08-18,0,0,0,0.0016,0,0.0229,0.003,0.0031,0.0774,0,0,0.001,0.001,0.001,0.0383,0.513,0.195,0.003,0.341,0.001,0.009
"1513",2014-08-21,0,0,0,0.0028,0,0.0146,0,0,0.0447,0.003,0.008,0.001,0.001,0,0.02,0.836,0.304,0,0.718,0.001,0.0042
"1514",2014-08-24,0.004,0,0,0.0024,0,0.001,0,0.0035,0.0502,0.003,0.018,0,0,0,0.037,0.455,0.18,0.002,0.277,0.001,0.003
"1515",2014-08-27,0.021,0,0.005,0.0048,0,0.0172,0,0.0067,0.0984,0,0,0.001,0.002,0,0.053,1.32,0.521,0,0.719,0.003,0.0091
"1516",2014-08-30,0.019,0,0.003,0.0032,0,0.0121,0,0.0046,0.069,0,0,0,0,0,0.014,0.89,0.307,0.001,0.344,0.003,0.002
"1517",2014-09-02,0.156,0.001,0.017,0.0056,0.008,0.0658,0,0.0046,0.196,0.001,0,0.003,0.002,0,0.425,2.81,1.02,0.0104,0.819,0.001,0.0063
"1518",2014-09-05,0.067,0,0,0.002,0,0.0212,0.004,0.0017,0.0665,0,0.012,0,0.002,0,0.132,2.7,0.89,0.002,0.746,0.003,0.003
"1519",2014-09-08,0,0,0,0.0024,0,0.004,0,0,0.034,0.001,0.005,0,0,0,0.02,0.566,0.239,0,0.266,0,0.001
"1520",2014-09-17,0,0,0,0.001,0,0.0132,0,0.0038,0.115,0,0,0,0.001,0,0.048,1.11,0.363,0.002,0.629,0,0.0108
"1521",2014-09-20,0,0.001,0,0.0044,0,0.0136,0.001,0,0.0481,0.001,0.008,0,0.001,0,0.017,3.2,1.08,0,0.501,0.001,0.0045
"1522",2014-09-23,0.007,0,0.007,0.001,0,0.0219,0,0.0047,0.103,0,0.011,0.001,0.001,0,0.04,1.56,0.526,0.001,0.859,0,0.0129
"1523",2014-09-26,0,0,0,0.003,0,0.0154,0,0.0045,0.0882,0.002,0,0.001,0,0,0.035,1.43,0.514,0.001,0.274,0,0.0061
"1524",2014-09-29,0,0.002,0.012,0.0068,0,0.0371,0.001,0.0129,0.214,0.003,0,0.003,0.004,0,0.092,2.08,0.802,0.0069,3.13,0.005,0.0218
"1525",2014-10-02,0.004,0.002,0,0.0017,0,0,0,0,0.0403,0,0.002,0,0,0,0.012,0.294,0.112,0.001,0.244,0,0.002
"1526",2014-10-05,0,0,0.001,0,0,0.004,0,0.0033,0.0369,0,0,0,0,0.001,0.03,1.57,0.521,0,0.411,0,0.001
"1527",2014-10-08,0,0.001,0,0.0026,0,0.0091,0,0.0029,0.0509,0,0,0.001,0.001,0,0.038,1.8,0.547,0,0.337,0,0.006
"1528",2014-10-11,0,0,0,0.0014,0,0.016,0,0.002,0.0721,0.002,0,0,0.001,0,0.025,0.995,0.347,0,1.37,0,0.0125
"1529",2014-10-14,0,0.001,0,0.003,0,0.0186,0.002,0,0.0683,0,0.045,0,0,0,0.039,0.717,0.278,0,0.389,0,0.0045
"1530",2014-10-17,0,0,0,0.0034,0,0.0231,0,0.0043,0.087,0.003,0,0.002,0.001,0.002,0.053,2.61,0.821,0,1.47,0.002,0.0122
"1531",2014-10-20,0.012,0.001,0,0.0023,0,0.0315,0.005,0.002,0.0965,0.002,0,0,0.003,0,0.05,1.37,0.42,0,0.792,0.0034,0.0233
"1532",2014-10-23,0,0,0,0,0,0.0088,0,0,0.0354,0.002,0.009,0.001,0.001,0,0.016,0.21,0.0691,0,0.145,0,0.0122
"1533",2014-10-26,0,0,0,0.001,0,0.0089,0,0,0.0333,0,0.02,0.001,0,0,0.028,1.13,0.415,0.001,0.228,0.001,0.003
"1534",2014-10-29,0.052,0.001,0,0.0045,0.001,0.034,0,0.0043,0.143,0.002,0.006,0.001,0.001,0.002,0.069,1.6,0.566,0.005,1.7,0.002,0.0165
"1535",2014-11-01,0.012,0.003,0.002,0.001,0,0.0295,0,0.0104,0.0397,0.001,0,0,0.001,0.001,0.037,0.603,0.199,0.003,0.37,0,0.0226
"1536",2014-11-04,0.036,0.001,0.0111,0.004,0.001,0.0675,0.008,0.0117,0.177,0.002,0.0176,0.004,0.003,0.001,0.095,1.48,0.504,0.004,0.873,0.003,0.0231
"1537",2014-11-07,0,0,0.002,0.002,0,0.0111,0.001,0.0026,0.0427,0,0,0,0.001,0,0.005,0.777,0.229,0,0.781,0.002,0.0189
"1538",2014-11-10,0.015,0,0.011,0.002,0,0.0589,0.001,0.0119,0.181,0,0,0.002,0.003,0,0.072,1.68,0.612,0.003,2.31,0.003,0.0408
"1539",2014-11-13,0,0,0,0.0015,0.006,0.0395,0,0.002,0.0887,0.002,0,0,0.003,0,0.038,1.72,0.602,0.002,2.44,0.002,0.0321
"1540",2014-11-16,0,0.001,0,0.0026,0,0.0405,0,0.0053,0.0775,0.001,0,0.001,0.005,0.001,0.041,1.49,0.524,0,2.79,0.001,0.0467
"1541",2014-11-19,0.018,0,0,0.0014,0,0.0556,0,0,0.0624,0.004,0.014,0.001,0.004,0,0.052,1.53,0.514,0,2.82,0,0.0434
"1542",2014-11-22,0.019,0.002,0,0.0056,0,0.0457,0.001,0.0035,0.0701,0.001,0.0132,0.002,0.003,0.002,0.059,2.14,0.732,0.004,3.69,0.001,0.0341
