"Date","aluminum","ammonium ion","antimony","arsenic","barium","bromine","cadmium","calcium","chlorine","chromium","cobalt","copper","elemental carbon","iron","lead","magnesium","manganese","nickel","organic carbon","potassium ion","selenium","silicon","sodium","sulfur","titanium","total nitrate","vanadium","zinc"
"2003-01-27",0,1.08,0.014,0,0.0091,0.00379,0,0.043,0.2,0,0.00123,0.004,NA,0.0557,0.0042,0,0.00098,0.0189,NA,0.046,0.001,0.0556,0,0.728,0.004,1.69,0.0055,0.017
"2003-01-30",0.007,4.62,0.005,0.0015,0.03,0.00662,0,0.0354,0.259,0.0012,0.00086,0.00302,NA,0.0947,0.0048,0,0.00427,0.0138,NA,0,0.00307,0.0471,0.013,2.09,0.0046,7.46,0.0147,0.0244
"2003-02-02",0,1.95,0.023,0,0.0145,0.00191,0,0.017,0,0.001,0.00062,0.004,NA,0.0364,0.0029,0,0.00076,0.0109,NA,0,0.001,0.0604,0,1.34,0.001,2.11,0.0014,0.012
"2003-02-05",0.011,1.19,0.002,0.0011,0.01,0.00267,0,0.021,0.0095,0,0.00084,0.00084,NA,0.0522,0.0033,0,0.00164,0.0168,NA,0,0.00127,0.0304,0.064,0.776,0.0024,1.35,0.00324,0.0127
"2003-02-08",0,2.89,0.009,0.0012,0.004,0.00304,0.003,0.051,0,0,0.00106,0.005,NA,0.0736,0.0057,0,0.00131,0.0252,NA,0,0.001,0.079,0,1.25,0.004,5.42,0.0064,0.022
"2003-02-11",0,1.97,0.004,0,0.0086,0.00501,0,0.048,0.316,0.0016,0.00153,0.006,NA,0.0837,0.0055,0,0,0.0229,NA,0,0.002,0.0763,0.149,1.08,0.003,3.31,0.0085,0.026
"2003-02-14",0.0212,1.63,0,0.001,0.017,0.00525,0.001,0.0422,0.263,0,0,0.00328,NA,0.101,0.0037,0.001,0.001,0.0248,NA,0,0.001,0.0562,0.099,0.894,0.0063,2.96,0.00473,0.0266
"2003-02-17",0,0.65,0,0,0.017,0.00394,0.001,0.016,0.0173,0,0,0.00075,NA,0.0202,0.0038,0,0.00136,0.00352,NA,0,0.001,0.044,0.111,0.654,0.002,0.77,0.00418,0.00943
"2003-02-23",0,1.22,0.005,0.00096,0.0024,0.0012,0.001,0.0108,0.002,0,0.00116,0.00129,NA,0.0338,0.00194,0,0.00121,0.0145,NA,0,0.00056,0.0369,0,0.868,0,1.27,0.00378,0.014
"2003-02-26",0,1.58,0,0.00061,0.0025,0.00293,0,0.04,0,0.00262,0,0.00167,NA,0.0537,0.00568,0,0.00234,0.00817,NA,0,0.00104,0.0574,0,1.16,0.00292,1.85,0.0109,0.0171
"2003-03-01",0.014,3.51,0.003,0.001,0.003,0.00446,0,0.031,0.0578,0.001,0.00075,0.00202,NA,0.0692,0.0039,0.018,0.001,0.0171,NA,0,0.001,0.0558,0.076,1.73,0.004,6.58,0.0106,0.0194
"2003-03-04",0.006,1.75,0.0069,0.0012,0,0.00595,0,0.04,0.108,0,0.00112,0.0023,NA,0.0795,0.0046,0,0.00145,0.0166,NA,0,0.001,0.0538,0,0.819,0.0042,3.01,0.00661,0.0233
"2003-03-07",0,1.6,0,0,0.0071,0.00508,0,0.037,0.27,0.001,0.00103,0.006,NA,0.0452,0.0033,0.0133,0,0.00864,NA,0,0,0.0784,0.149,1.11,0.001,2.37,0.0035,0.017
"2003-03-10",0,1.32,0,0,0.0071,0.00492,0.002,0.038,0,0,0,0.004,NA,0.0663,0.0043,0,0,0.00853,NA,0,0,0.0766,0,0.96,0.004,2.11,0.001,0.014
"2003-03-13",0,4.42,0.001,0.00069,0.0158,0.00783,0.001,0.06,0.174,0.00198,0.0018,0.007,NA,0.119,0.0118,0,0.00294,0.0158,NA,0.098,0.0056,0.129,0,2.33,0.003,6.41,0.0128,0.0306
"2003-03-16",0.02,1.61,0.006,0,0,0.0054,0,0.0428,0.0162,0,0,0.00427,NA,0.125,0.0052,0.003,0.0028,0.015,NA,0,0.003,0.052,0.167,1.02,0.0046,2.56,0.00943,0.0266
"2003-03-19",0.0197,2.05,0.001,0,0,0.00539,0.002,0.0531,0.0804,0,0,0.00084,NA,0.0448,0.002,0.0216,0.001,0.0068,NA,0,0,0.0416,0.353,1.71,0.0024,1.28,0.0037,0.0226
"2003-03-22",0,2.9,0,0,0.0177,0.00394,0,0.049,0,0.0012,0,0.007,NA,0.1,0.0068,0,0,0.011,NA,0.05,0.001,0.113,0.072,1.62,0.003,4.07,0.0043,0.026
"2003-03-25",0.02,2.99,0,0.001,0,0.003,0,0.058,0.0094,0,8e-04,0.00281,NA,0.062,0.0074,0,0.001,0.0155,NA,0,0.00117,0.0182,0.11,1.71,0.0022,4.07,0.0145,0.0436
"2003-03-28",0,1.73,0.004,0.0016,0.0115,0.00398,0.0042,0.125,0.094,0.0027,0.0016,0.007,NA,0.118,0.0037,0.0324,0,0.0171,NA,0,0.001,0.0916,0.256,1.19,0.002,2.42,0.0059,0.062
"2003-03-31",0,0.707,0,0,0.0075,0.00212,0.001,0.032,0,0.0012,0.00077,0.004,NA,0.0596,0.0026,0,0,0.00682,NA,0,0.001,0.0715,0,0.632,0.005,0.729,0.0023,0.013
"2003-04-03",0.0051,3.26,0,0.001,0.003,0.00473,0,0.034,0.019,0,0,0.00211,NA,0.0462,0.001,0,0.001,0.00952,NA,0,0.002,0.0256,0.104,2.97,0.0017,2.6,0.00558,0.0205
"2003-04-06",0.0158,0.99,0.002,0,0,0.00225,0,0.025,0,0,0,8e-04,NA,0.0484,0.002,0.0097,0.0012,0.00731,NA,0,0,0.0423,0.05,0.805,0.0026,0.931,0.00141,0.0105
"2003-04-09",0.01,1.27,0,0,0.005,0.00117,0,0.006,0,0.001,0,0,NA,0.021,0.0027,0,0,0.00267,NA,0,0,0.009,0.007,1.15,0.0018,1.52,0.00258,0.00502
"2003-04-12",0.005,0.615,0,0,0.008,0.00145,0.001,0.024,0.003,0,0.001,0.00169,NA,0.0515,0.002,0,0,0.00994,NA,0,0,0.048,0,0.52,0.0042,0.957,0.00319,0.0148
"2003-04-15",0.0125,1.97,0.008,0.00119,0.0034,0.00631,0,0.0559,0.0108,9e-04,0.0014,0.00118,NA,0.121,0.006,0,0.00237,0.0145,NA,0,0.00151,0.106,0.063,1.49,0.00392,2.17,0.0106,0.0265
"2003-04-18",0,0.767,0.008,0,0.003,0.00447,0,0.055,0.709,0,0,0.004,NA,0.0602,0.001,0,0,0.00767,NA,0.049,0.001,0.0786,0.391,0.859,0.004,0.847,0.0078,0.009
"2003-04-21",0.027,0.397,0,0,0.004,0.00281,0,0.0553,0.173,0,0,0.00141,NA,0.063,0.002,0.0323,0,0.00647,NA,0,0,0.0958,0.541,0.695,0.0035,1.22,0.00267,0.0354
"2003-04-24",0,0.524,0.004,0,0.0078,0.00159,0,0.055,0,0,0.00059,0.004,NA,0.0765,0.0015,0,0,0.00544,NA,0,0.001,0.119,0,0.511,0.004,0.506,0.0017,0.007
"2003-04-27",0.016,0.934,0,0.001,0.016,0.00211,0,0.0362,0.0053,0,0,0.00272,NA,0.08,0.003,0,0.001,0.00942,NA,0,0.002,0.0556,0.028,0.726,0.0053,1.73,0.00295,0.0178
"2003-05-03",0.0277,1.08,0,0.00128,0.0039,0.00173,0,0.0316,0.0056,0,0.00091,0.00121,NA,0.0568,0.00135,0,0.00246,0.00541,NA,0,0,0.118,0,0.784,0.0049,1.07,0.004,0.0121
"2003-05-06",0.0129,1.81,0.013,0,0,0.00281,0,0.0411,0.0228,0.00063,0.00132,0.00174,NA,0.0977,0.00199,0,0.00216,0.00985,NA,0,0,0.0991,0,1.01,0.00519,2.95,0.005,0.0253
"2003-05-07",0,3.5,0,0.00047,0.0081,0.00326,0.0036,0.0335,0.0341,0.00128,0.00039,0.00393,NA,0.145,0.00866,0,0.00746,0.0135,NA,0,0.00237,0.0755,0,1.59,0.00283,6.53,0.00928,0.0401
"2003-05-12",0,2.12,0,6e-04,0.0146,0.00107,0,0.031,0,0,0,0.004,NA,0.0646,0.0019,0,0.00464,0.00855,NA,0,0.001,0.0731,0,1.19,0.001,3.44,0.0055,0.015
"2003-05-15",0.018,0.919,0,0.0024,0.002,0.00338,0.001,0.024,0.002,0,0,0.00178,NA,0.0455,0,0,0,0.00164,NA,0,0.00173,0.0429,0.025,0.673,0.0023,1.57,0.00244,0.00783
"2003-05-18",0.0228,0.875,0.005,0.0023,0,0.00483,0,0.0371,0.0057,0,0,0.00365,NA,0.0787,0.001,0.007,0,0.00848,NA,0,0.001,0.0623,0.178,0.84,0.0046,1.16,0.0023,0.0171
"2003-05-21",0.034,1.24,0.006,0.001,0.007,0.00403,0,0.05,0.0293,0,0,0.00459,NA,0.152,0.0035,0.0154,0.0031,0.0127,NA,0,0,0.095,0.043,0.935,0.0068,2.4,0.00694,0.0242
"2003-05-24",0,1.42,0.013,0.00041,0,0.00113,0.001,0.0082,0,0.001,0,0.00119,NA,0.0292,0.00142,0,0.001,0.00189,NA,0,0,0.035,0,1.27,0.00092,1.14,0.00155,0.00529
"2003-05-27",0,0,0.013,0,0.0065,0.00104,0.001,0.0197,0.002,0,0.00042,0.00136,NA,0.0778,0.00167,0,0.00132,0.00714,NA,0,0,0.0391,0,0.445,0.00088,0.205,0.0028,0.0235
"2003-05-30",0.0161,2.87,0.002,0.00113,0.0081,0.00465,0,0.0454,0.0072,0.00164,0.00149,0.00258,NA,0.136,0.00585,0,0.00363,0.0117,NA,0,0.00223,0.0901,0,1.89,0.00406,2.57,0.0064,0.0327
"2003-06-02",0.012,0.443,0,0,0,0.00178,0.001,0.026,0.003,0,0,0.00164,NA,0.0795,0.002,0,0,0.00834,NA,0,0,0.0454,0,0.418,0.0033,0.211,0.00398,0.0118
"2003-06-05",0,2.72,0.012,0,0.0125,0.00232,0,0.031,0,0,0,0.007,NA,0.106,0.0033,0,0,0.00756,NA,0,0.001,0.1,0,2.03,0.002,2.91,0.0038,0.018
"2003-06-08",0,3.23,0.017,0,0.0109,0.00367,0.003,0.053,0,0.001,0,0.004,NA,0.0488,0.0037,0,0,0.00264,NA,0,0.001,0.0972,0.056,2.75,0.003,1.55,0.0043,0.085
"2003-06-11",0,3.57,0.001,0,0.0168,0.00281,0,0.038,0,0,0.00057,0.006,NA,0.091,0.004,0,0.00134,0.00931,NA,0,0.001,0.0971,0.069,2.31,0,3.29,0.016,0.035
"2003-06-14",0.008,4.84,0,0.001,0.018,0.00333,0.001,0.03,0.0066,0.00202,0,0.00366,NA,0.101,0.002,0.029,0.00483,0.0198,NA,0,0.00314,0.0234,0.052,3.04,0.0057,3.88,0.0123,0.0297
"2003-06-17",0,0.522,0.002,0,0.002,0.0016,0.003,0.017,0.0124,0.001,0,0.002,NA,0.0293,0.0032,0,0,0.00253,NA,0,0,0.0121,0,0.658,0.001,0.563,0.0022,0.006
"2003-06-23",0.008,2.09,0.012,0.0022,0.0175,0.00376,0,0.107,0.0208,0.0024,0.00163,0.009,NA,0.23,0.0057,0.0371,0.00374,0.0148,NA,0.056,0.001,0.119,0.091,1.4,0.004,4.64,0.0117,0.036
"2003-06-26",0.0132,8,0,0.00187,0.0195,0.00647,0.002,0.112,0.0649,0.00244,0.00166,0.008,NA,0.26,0.0076,0.0376,0.00322,0.0145,NA,0,0.0018,0.313,0.112,7.07,0.0088,1.65,0.0084,0.0343
"2003-06-30",0.0217,3.76,0,0,0.004,0.00336,0,0.0505,0.0075,0,0,0.00326,NA,0.137,0.0055,0,0.0037,0.0139,NA,0,0.001,0.0618,0,3.03,0.0077,1.48,0.00538,0.0372
"2003-07-02",0.0209,2.82,0.003,0,0.029,0.00553,0,0.0505,0.0052,0,0,0.00694,NA,0.134,0.0065,0.026,0.0043,0.0118,NA,0.071,0.001,0.0668,0.01,2.52,0.0087,1.47,0.00895,0.0258
"2003-07-05",0.047,6.64,0.003,0.0017,0.042,0.004,0,0.032,0,0,0,0.0198,NA,0.103,0.0138,0,0.00448,0.00603,NA,0.782,0.00226,0.102,0,4.63,0.0228,1.57,0.00551,0.0233
"2003-07-08",0.0888,4.5,0.003,0.0016,0.003,0.00272,0,0.0722,0.0061,0,0,0.003,NA,0.166,0.001,0,0.0043,0.017,NA,0,0.002,0.214,0,3.37,0.0128,1.48,0.00975,0.0189
"2003-07-11",0.01,2.15,0.002,0.001,0.002,0.00192,0.001,0.04,0.001,0,0,0.00324,NA,0.113,0.0031,0.012,0.00319,0.00586,NA,0,0.001,0.0504,0,1.57,0.0095,2.47,0.00422,0.0283
"2003-07-14",0.0084,2.44,0,0,0.005,0.0044,0,0.0229,0.0084,0,0,0.00155,NA,0.0603,0.003,0,0.001,0.00432,NA,0,0.0016,0.019,0,2.03,0.0024,1.93,0.0053,0.00854
"2003-07-17",0.0303,1.28,0.004,0,0.012,0.0016,0.001,0.0427,0,0,0.00103,0.00131,NA,0.106,0.003,0.002,0.0025,0.0127,NA,0,0.001,0.0773,0.023,1.18,0.0078,0.379,0.00338,0.0136
"2003-07-20",0.003,1.75,0.001,0.001,0.008,0.0045,0,0.0256,0.0089,0,0,0.00375,NA,0.0922,0.003,0,0.001,0.00778,NA,0,0.001,0.0156,0,1.65,0.0057,1,0.0053,0.0353
"2003-07-23",0.0259,2.25,0,0,0,0.002,0.006,0.0329,0.049,0,0,0.00094,NA,0.0946,0.002,0,0,0.006,NA,0,0,0.0847,0.076,1.77,0.0061,1.82,0.0032,0.013
"2003-07-26",0,3.89,0.013,0.0042,0.0225,0.0069,0.002,0.076,0,0.0013,0,0.011,NA,0.211,0.0073,0,0,0.0117,NA,0.0783,0.003,0.144,0,2.76,0.006,1.19,0.014,0.03
"2003-08-01",0.007,1.96,0.021,0.0013,0.0054,0.00194,0.002,0.026,0.0361,0,0,0.002,NA,0.0673,0,0.0265,0,0.00412,NA,0,0,0.1,0.117,2.14,0.004,0.971,0.0077,0.006
"2003-08-04",0,0.501,0,0.001,0.0072,0.00167,0,0.056,0,0,0,0.004,NA,0.0852,0,0,0,0.00395,NA,0,0,0.211,0,0.631,0.005,0.373,0.0054,0.004
"2003-08-07",0.0144,2.21,0,0.001,0.0061,0.00418,0.008,0.042,0.0263,0.001,0,0.003,NA,0.0845,0.0018,0.0603,0,0.0062,NA,0,0.001,0.165,0.099,2.18,0.007,1.47,0.0048,0.011
"2003-08-10",0,0.612,0,0,0,0.002,0.003,0.0212,0.0095,0,0,0,NA,0.0282,0.002,0,0,0.00305,NA,0,0,0.0177,0.257,0.83,0.002,0.468,0.0046,0.00572
"2003-08-13",0,6.74,0.003,0.001,0.003,0.0065,0.001,0.0339,0.0277,0,0,0.00348,NA,0.154,0.0078,0,0.0037,0.0112,NA,0,0.0027,0.0323,0,4.53,0.0075,3.68,0.0122,0.0353
"2003-08-16",0.003,4.47,0,0.001,0,0.0064,0,0.0622,0.0201,0.00239,0,0.00727,NA,0.178,0.0069,0.011,0.0027,0.0107,NA,0,0.0031,0.0595,0.009,3.19,0.0093,1,0.01,0.0234
"2003-08-22",0,7.61,0.004,0,0.002,0.0064,0,0.0599,0.0158,0,0,0.00525,NA,0.141,0.0081,0,0.0032,0.00938,NA,0,0.0042,0.0767,0,6.52,0.0096,1.51,0.0059,0.0388
"2003-08-25",0,2.78,0.001,0,0.0093,0.00441,0,0.055,0,0.0024,0,0.006,NA,0.137,0.0062,0,0.00142,0.00917,NA,0,0.002,0.131,0,2.34,0.006,0.541,0.0059,0.041
"2003-08-28",0,0.925,0,0,0.0098,0.00271,0.001,0.059,0,0,0,0.005,NA,0.0966,0.0034,0,0,0.00948,NA,0,0.0013,0.101,0,0.945,0.003,0.74,0.0053,0.016
"2003-08-31",0,0.284,0.009,0,0.0088,0.0016,0.003,0.013,0,0,0,0.005,NA,0.0238,0.0025,0,0.00066,0.00145,NA,0,0,0.0271,0,0.41,0.002,0.445,0.001,0.005
"2003-09-03",0.006,NA,0.005,0.001,0.021,0.0028,0,0.0155,0.0145,0,0,0.00155,NA,0.0345,0,0.012,0.001,8e-04,NA,NA,0,0.0154,0.046,0.613,0.0021,NA,0,0.00511
"2003-09-06",0.0094,0.401,0.005,0,0.002,0.001,0,0.0263,0,0.0195,0,0.00413,NA,0.114,0.003,0,0.001,0.00957,NA,0,0,0.0288,0.008,0.427,0.0029,0.393,0.0023,0.00947
"2003-09-09",0,0.383,0.016,0,0.0106,0.00243,0.003,0.03,0,0.001,0,0.005,NA,0.0492,0.0012,0,0,0.00224,NA,0,0.001,0.0568,0.067,0.486,0.004,0.363,0.0027,0.01
"2003-09-12",0,0.335,0,7e-04,0.004,0.00249,0,0.036,0.0126,0,0,0.003,NA,0.0646,0,0,0,0.00163,NA,0,0,0.0279,0,0.519,0.003,0.407,0.0032,0.009
"2003-09-15",0,0.108,0,0,0.002,0.00279,0,0.019,0.0126,0,0,0,NA,0.0248,0.001,0,0,0.00363,NA,0,0,0.0267,0.046,0.369,0.003,0.276,0.0021,0.006
"2003-09-18",0,0.434,0.002,0.0011,0,0.00267,0.0043,0.022,0.0192,9e-04,0,0,NA,0.0417,0,0.0081,0,0.00236,NA,0,0.001,0.0437,0.146,0.81,0.005,0.334,0.0037,0.024
"2003-09-21",0.0239,1.35,0.007,0.0015,0.0055,0.0025,0.001,0.024,0,0,0,0.004,NA,0.0618,0.002,0.0449,0,0.00456,NA,0,0.001,0.0461,0.094,1.36,0.002,0.443,0.0015,0.01
"2003-09-24",0,1.32,0,7e-04,0,0.00246,0,0.026,0.0159,0.001,0.001,0,NA,0.142,0.0043,0,0.00141,0.0101,NA,0,0.001,0.0591,0.016,1.32,0.002,0.972,0.0041,0.02
"2003-09-27",0,0.615,0.003,0.0019,0.003,0.0013,0.001,0.0212,0,0,0.001,0.00145,NA,0.044,0,0.008,0.0012,0.00249,NA,0,0.001,0.016,0.146,0.665,0.0025,0.793,0.0023,0.0049
"2003-09-30",0.01,1.16,0.001,0.0038,0,0.0025,0,0.0212,0,0.001,0,0.00342,NA,0.092,0,0.036,0.0024,0.00886,NA,0,0.0024,0.0291,0.108,0.913,0.0047,0.884,0.00281,0.0181
"2003-10-03",0.0121,0.589,0.006,0.001,0,0.001,0,0.0248,0,0,0,0.00267,NA,0.0782,0.002,0,0.0016,0.011,NA,0,0.001,0.0353,0.013,0.428,0.0043,1.05,0.0023,0.0197
"2003-10-06",0.007,0.962,0,0,0,0.0016,0.007,0.04,0.011,0.0016,0.00088,0,NA,0.154,0.005,0.007,0.00118,0.0197,NA,0,0,0.0543,0.053,1.05,0.004,0.675,0.0035,0.046
"2003-10-09",0.0395,10.8,0,0.0055,0.017,0.0103,0.004,0.07,0.116,0.0041,0.0029,0.003,NA,0.311,0.0127,0.002,0.00331,0.0183,NA,0,0.007,0.184,0.1,5.6,0.007,12.6,0.0113,0.076
"2003-10-12",0,1.38,0,0.0019,0.002,0.00452,0.001,0.187,0.0094,0.001,0.00056,0.004,NA,0.0786,0.0029,0,0.00161,0.00826,NA,0.0539,0.001,0.143,0,1.77,0.005,1.46,0.0043,0.023
"2003-10-15",0.005,0.395,0,0,0,0.001,0,0.0183,0,0,0,0.00127,NA,0.05,0,0.026,0.002,0.0153,NA,0,0,0.0247,0.102,0.447,0.0021,0.229,0.003,0.0118
"2003-10-18",0.0103,1.44,0,0.0016,0.019,0.0022,0,0.0491,0,0.00094,0.001,0.00319,NA,0.111,0.001,0.018,0.0024,0.0195,NA,0,0.001,0.0476,0.231,0.819,0.0053,2.29,0.00441,0.0239
"2003-10-21",0.005,2.95,0.034,0.0021,0.0433,0.005,0,0.038,0.0234,0.0014,0.00064,0.003,NA,0.0956,0.0032,0.0163,0.0011,0.00803,NA,0,0.003,0.116,0.101,2.43,0.002,1.85,0.005,0.019
"2003-10-24",0,0.711,0,0.0019,0.0071,0.0011,0,0.039,0.0044,0.0025,0.00152,0.004,NA,0.092,0.0019,0,0,0.0229,NA,0,0,0.0414,0,0.622,0.001,0.989,0.0042,0.02
"2003-10-27",0.0101,0.656,0,0.001,0.01,0.0029,0,0.0246,0.0552,0.001,0,0.00145,NA,0.0446,0.001,0.015,0.001,0.00797,NA,0,0,0.0208,0.157,0.663,0.0021,0.728,0.0051,0.0432
"2003-10-30",0.0206,1.3,0,0,0.011,0.0021,0.001,0.0588,0.006,0.00094,0.00333,0.00717,NA,0.187,0.0068,0,0.0048,0.035,NA,0,0.0042,0.0802,0.067,0.982,0.0093,1.3,0.00848,0.0426
"2003-11-02",0.0388,2.59,0,0.0023,0.0056,0.00286,0,0.046,0.0361,0.0017,0.00075,0,NA,0.108,0.0045,0.0136,0.00066,0.0081,NA,0.0923,0.002,0.116,0.068,1.99,0.007,2.48,0.0091,0.017
"2003-11-05",0.0105,0.689,0,0.001,0.002,0.001,0,0.0185,0.006,0.001,0,0.00253,NA,0.0734,0,0.004,0.0029,0.00811,NA,0,0,0.0202,0.031,0.849,0.0023,0.841,0.0013,0.0191
"2003-11-08",0.0162,0.619,0.003,0,0.014,0.001,0,0.0309,0,0,0,0.00155,NA,0.0465,0.001,0.004,0.001,0.00796,NA,0,0,0.0326,0,0.529,0.003,0.674,0.001,0.015
"2003-11-11",0.0524,2.42,0,0.0015,0.013,0.0067,0,0.0567,0.323,0.00084,0.0023,0.00469,NA,0.179,0.005,0.011,0.0025,0.0342,NA,0,0.0052,0.0964,0.228,1.06,0.0087,4.85,0.0133,0.033
"2003-11-14",0.0093,0.459,0,0.001,0.014,0.0012,0,0.0182,0,0,0,0.00098,NA,0.0432,0,0,0,0.00881,NA,0,0.001,0.0285,0,0.419,0.002,0.514,0.0014,0.00801
"2003-11-17",0,3.86,0,0.0013,0,0.00467,0,0.034,0.463,0.0021,0,0,NA,0.0843,0.0101,0,0,0.0104,NA,0.0843,0.002,0.0735,0,1.37,0.003,7.88,0.0086,0.029
"2003-11-20",0,0.51,0,0,0,0.00059,0.003,0.019,0,0,0.00108,0.002,NA,0.0476,0.0016,0.0075,0,0.00655,NA,0,0,0.0516,0.031,0.478,0.005,0.36,0.0021,0.014
"2003-11-23",0.0167,1.72,0,0.0016,0.024,0.0042,0,0.0403,0.0342,0,0,0.00924,NA,0.16,0.003,0.017,0.0019,0.0199,NA,0.0735,0,0.0538,0.089,1.11,0.0086,2.76,0.008,0.027
"2003-11-26",0.0252,3.19,0.003,0,0.022,0.0055,0,0.0662,0.17,0.001,0.00242,0.00594,NA,0.227,0.0079,0,0.0033,0.0582,NA,0.0697,0.0028,0.0826,0.018,1.49,0.0097,5.4,0.0152,0.0515
"2003-11-29",0.0133,0.609,0.005,0,0.015,0.001,0,0.0297,0,0,0,0,NA,0.0474,0.002,0.001,0.001,0.0281,NA,0,0.0016,0.034,0.011,0.631,0.0025,0.389,0.0061,0.0233
"2003-12-02",0,0.481,0,8e-04,0,0.00112,0,0.032,0.0073,0.0013,0.00202,0,NA,0.0361,0.0014,0,0,0.0185,NA,0,0.001,0.0185,0,0.443,0,0.572,0.0048,0.016
"2003-12-05",0,1.23,0,0.0022,0,0.00527,0.001,0.046,0.296,0.001,0.00146,0,NA,0.0976,0.0049,0,0.00085,0.016,NA,0.0457,0.002,0.0472,0,1.21,0.002,2.06,0.0076,0.03
"2003-12-08",0,0.931,0.009,9e-04,0.002,0.00266,0,0.048,0.269,0,0.00197,0.005,NA,0.0819,0.0041,0,0.00174,0.0331,NA,0.0413,0,0.0592,0.154,0.634,0.002,1.17,0.0115,0.032
"2003-12-11",0,0.34,0,0,0,0.0019,0.001,0.0285,0.429,0.00103,0.00075,0.00159,NA,0.033,0.001,0.044,0.001,0.009,NA,0.0452,0,0.0122,0.541,0.514,0.001,0.307,0.00239,0.0077
"2003-12-14",0.005,0,0,0,0,0.0018,0,0.0102,0.129,0,0,0.00441,NA,0.0145,0.001,0.004,0,0.00253,NA,0,0,0.0193,0.145,0.402,0,0.1,0,0.00248
"2003-12-17",0,1.08,0,0,0,0.00362,0.0158,0.027,0.302,0.001,0.00124,0,NA,0.0365,0.0045,0,0,0.0177,NA,0.0362,0.001,0.0205,0.189,0.798,0.004,0.937,0.0075,0.02
"2003-12-20",0,1.4,0.009,0.001,0,0.00146,0,0.021,0.0131,0.0011,0.00127,0,NA,0.0634,0.004,0,0,0.0189,NA,0,0.001,0.0301,0.047,0.755,0,2.58,0.0041,0.016
"2003-12-23",0.0211,1.43,0,0,0.01,0.0101,0,0.0548,0.391,0,0,0.00356,NA,0.131,0.0044,0.034,0.0021,0.0168,NA,0.0786,0.0016,0.0761,0.311,1.13,0.006,1.99,0.0094,0.0352
"2003-12-26",0.017,1.23,0,0.001,0,0.0019,0,0.0305,0,0,0,0,NA,0.0682,0.001,0,0,0.0387,NA,0,0.001,0.0429,0.017,1,0.0022,1.26,0.009,0.0326
"2004-01-01",0,NA,0,0,0.0131,0.00339,0.002,0.079,0.0063,0.0074,0.001,0.007,NA,0.117,0.0058,0,0.00077,0.0239,NA,NA,0.001,0.0702,0,0.837,0.006,NA,0.0058,0.026
"2004-01-04",0,2.11,0,0.0027,0,0.00668,0,0.028,0.204,0.003,0.00157,0,NA,0.114,0.0121,0,0,0.0134,NA,0.0794,0.003,0.105,0.036,0.992,0,3.45,0.0073,0.053
"2004-01-10",0,0.952,0,9e-04,0.0049,0.00428,0.001,0.047,0.0389,0.0012,0.00191,0.004,NA,0.0497,0.0024,0,0.00088,0.0322,NA,0.0503,0,0.0456,0.051,0.64,0.001,1.59,0.0098,0.03
"2004-01-13",0,2.21,0.005,0,0,0.00636,0,0.065,0.053,0.0014,0.00387,0.005,NA,0.101,0.0081,0,0.00131,0.0584,NA,0.051,0.002,0.0921,0,1.51,0.006,3.16,0.0148,0.055
"2004-01-16",0,0.651,0,0.0013,0,0.00232,0.004,0.016,0.159,0.001,0.00335,0,NA,0.0287,0.0014,0,0,0.0367,NA,0,0.001,0.087,0.069,0.358,0,1.03,0.0066,0.011
"2004-01-19",0.017,0.694,0.002,0.001,0,0,0.004,0.0186,0.0203,0,0.00183,0.001,NA,0.038,0,0,0,0.03,NA,0,0,0.0215,0.136,0.591,0.001,0.99,0.00469,0.0127
"2004-01-22",0.028,2.96,0.004,0,0.017,0.0109,0,0.0643,0.26,0.00127,0.0038,0.00567,NA,0.142,0.0135,0,0.0056,0.0767,NA,0.0476,0.0043,0.0887,0,1.28,0.0052,5.64,0.0199,0.0695
"2004-01-25",0.006,NA,0,0.0015,0,0.0019,0,0.0195,0.0218,8e-04,0.00131,0.00098,NA,0.039,0.0036,0.015,0.001,0.0318,NA,NA,0,0.0241,0.077,0.605,0.001,NA,0.00689,0.0168
"2004-01-28",0,1.55,0.005,7e-04,0.002,0.00216,0,0.036,0,8e-04,0.00215,0.002,NA,0.0497,0.004,0,0.00067,0.0351,NA,0,0.001,0.0818,0,1.19,0.001,2.23,0.0083,0.025
"2004-01-31",0,1.69,0.002,0.002,0.001,0.00372,0,0.045,0.0071,0.001,0.00085,0.002,NA,0.0663,0.0075,0,0.00202,0.0304,NA,0,0.001,0.0714,0.003,1.09,0.004,2.7,0.006,0.025
"2004-02-03",0.0164,2.23,0,0,0.012,0.0059,0.001,0.04,0.373,0.001,0,0.0036,NA,0.0825,0.0048,0,0.001,0.0174,NA,0,0,0.036,0.097,1.27,0.0033,3.81,0.00552,0.0327
"2004-02-06",0.0076,1.8,0.004,0.001,0,0.0038,0.001,0.0315,0.183,0.001,0,0.00103,NA,0.0675,0.0036,0.003,0.0016,0.0172,NA,0.0376,0,0.0394,0.092,1.09,0.0036,2.39,0.0071,0.0267
"2004-02-09",0.0207,NA,0,0.0031,0.012,0.0069,0.003,0.0578,0.004,0.00103,0.00173,0.00277,NA,0.118,0.0045,0,0.0033,0.0473,NA,NA,0.0034,0.0601,0.145,1.14,0.0054,NA,0.0165,0.061
